2;3.0;3;1.0;-1.0;-1.0;0.0;-1.0;-1.0;3.0;3.0;3.0;1.0;-1.0;2.0;3.0;1.0;2.0;1.0;-1.0;0.0;-1.0;0.0;3.0;1.0;2.0;-1.0;0.0;1.0;3.0;2.0;0.0;2.0;0.0;2.0;-1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.0;-1.0;1.0;0.0;-1.0;1.0;3.0;3.0;95751.0;551.0
0;1.0;3;-1.0;3.0;3.0;3.0;2.0;0.0;-1.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0;3.0;1.0;0.0;2.0;1.0;-1.0;1.0;0.0;0.0;0.0;-1.0;2.0;3.0;-1.0;2.0;-1.0;2.0;-1.0;1.0;-1.0;1.0;1.0;1.0;2.0;3.0;2.0;2.0;1.0;1.0;2.0;-1.0;2.0;95515.0;562.0
0;0.0;0;2.0;0.0;-1.0;3.0;0.0;-1.0;0.0;2.0;3.0;1.0;1.0;-1.0;-1.0;0.0;-1.0;1.0;1.0;0.0;1.0;-1.0;0.0;3.0;2.0;2.0;-1.0;2.0;2.0;2.0;2.0;3.0;-1.0;-1.0;2.0;-1.0;3.0;3.0;3.0;1.0;2.0;1.0;1.0;1.0;0.0;1.0;-1.0;3.0;2.0;95689.0;547.0
2;3.0;2;2.0;-1.0;1.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;-1.0;2.0;0.0;1.0;3.0;1.0;-1.0;1.0;0.0;-1.0;3.0;1.0;0.0;-1.0;0.0;2.0;3.0;0.0;-1.0;3.0;-1.0;2.0;1.0;2.0;2.0;2.0;1.0;3.0;0.0;-1.0;-1.0;-1.0;3.0;-1.0;95602.0;548.0
1;2.0;3;3.0;0.0;-1.0;-1.0;2.0;2.0;0.0;0.0;1.0;-1.0;0.0;1.0;3.0;2.0;3.0;1.0;2.0;2.0;-1.0;3.0;3.0;1.0;1.0;0.0;1.0;0.0;-1.0;1.0;3.0;-1.0;3.0;0.0;2.0;0.0;2.0;1.0;2.0;0.0;-1.0;-1.0;1.0;0.0;1.0;0.0;-1.0;2.0;-1.0;95680.0;554.0
2;-1.0;-1;1.0;0.0;0.0;3.0;0.0;0.0;3.0;1.0;1.0;1.0;0.0;-1.0;0.0;1.0;-1.0;3.0;1.0;3.0;0.0;3.0;3.0;0.0;2.0;2.0;0.0;-1.0;3.0;2.0;-1.0;0.0;2.0;-1.0;3.0;3.0;2.0;3.0;1.0;1.0;0.0;2.0;1.0;1.0;2.0;-1.0;1.0;3.0;0.0;95602.0;572.0
-1;-1.0;2;2.0;3.0;2.0;0.0;0.0;2.0;3.0;0.0;-1.0;-1.0;1.0;-1.0;1.0;2.0;0.0;-1.0;1.0;0.0;1.0;3.0;3.0;1.0;3.0;1.0;2.0;2.0;3.0;0.0;0.0;1.0;1.0;-1.0;1.0;0.0;2.0;3.0;-1.0;2.0;3.0;0.0;3.0;0.0;-1.0;1.0;3.0;2.0;0.0;95649.0;567.0
3;3.0;2;2.0;1.0;0.0;-1.0;3.0;1.0;-1.0;0.0;1.0;3.0;0.0;3.0;1.0;2.0;1.0;1.0;3.0;3.0;-1.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;-1.0;3.0;-1.0;-1.0;0.0;3.0;3.0;-1.0;0.0;2.0;-1.0;-1.0;0.0;0.0;-1.0;-1.0;3.0;0.0;2.0;1.0;95694.0;541.0
-1;1.0;2;-1.0;1.0;3.0;0.0;-1.0;-1.0;0.0;2.0;1.0;3.0;-1.0;0.0;2.0;2.0;1.0;1.0;-1.0;1.0;-1.0;0.0;1.0;-1.0;0.0;0.0;-1.0;3.0;-1.0;1.0;1.0;3.0;-1.0;3.0;0.0;2.0;0.0;-1.0;2.0;2.0;0.0;1.0;2.0;-1.0;2.0;2.0;3.0;2.0;1.0;95738.0;538.0
0;-1.0;2;0.0;2.0;1.0;2.0;3.0;0.0;0.0;3.0;-1.0;2.0;-1.0;2.0;-1.0;1.0;-1.0;-1.0;2.0;2.0;2.0;-1.0;-1.0;2.0;3.0;1.0;-1.0;-1.0;0.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;2.0;3.0;-1.0;3.0;1.0;0.0;-1.0;1.0;1.0;3.0;-1.0;3.0;3.0;96508.0;503.0
2;2.0;0;1.0;-1.0;3.0;3.0;3.0;1.0;-1.0;1.0;2.0;2.0;2.0;-1.0;2.0;1.0;-1.0;-1.0;-1.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;-1.0;2.0;2.0;1.0;-1.0;-1.0;1.0;-1.0;1.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;1.0;-1.0;3.0;-1.0;1.0;2.0;95546.0;515.0
3;3.0;0;2.0;3.0;-1.0;1.0;2.0;2.0;0.0;1.0;-1.0;2.0;0.0;0.0;0.0;3.0;3.0;2.0;-1.0;-1.0;2.0;2.0;2.0;3.0;3.0;0.0;0.0;1.0;3.0;1.0;0.0;1.0;0.0;-1.0;1.0;0.0;-1.0;2.0;3.0;-1.0;3.0;1.0;1.0;3.0;2.0;-1.0;1.0;2.0;1.0;95584.0;591.0
1;3.0;0;-1.0;2.0;-1.0;1.0;0.0;0.0;1.0;1.0;2.0;3.0;-1.0;2.0;-1.0;2.0;-1.0;1.0;0.0;2.0;0.0;3.0;0.0;2.0;1.0;1.0;3.0;3.0;0.0;3.0;-1.0;0.0;1.0;0.0;2.0;1.0;1.0;3.0;-1.0;-1.0;-1.0;-1.0;2.0;2.0;-1.0;2.0;3.0;0.0;2.0;95676.0;545.0
-1;3.0;0;-1.0;0.0;0.0;2.0;-1.0;1.0;3.0;-1.0;0.0;1.0;0.0;-1.0;1.0;0.0;2.0;-1.0;1.0;3.0;-1.0;3.0;2.0;3.0;-1.0;1.0;1.0;1.0;0.0;0.0;1.0;-1.0;-1.0;2.0;2.0;0.0;1.0;-1.0;2.0;3.0;2.0;3.0;2.0;0.0;-1.0;2.0;-1.0;3.0;3.0;96008.0;516.0
2;3.0;1;2.0;-1.0;-1.0;1.0;3.0;2.0;2.0;2.0;3.0;1.0;2.0;0.0;0.0;0.0;-1.0;3.0;0.0;1.0;-1.0;-1.0;2.0;3.0;2.0;-1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;-1.0;2.0;1.0;1.0;3.0;3.0;-1.0;-1.0;0.0;2.0;-1.0;0.0;2.0;-1.0;0.0;95533.0;546.0
-1;3.0;0;3.0;0.0;1.0;-1.0;3.0;-1.0;-1.0;-1.0;-1.0;1.0;2.0;-1.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;2.0;-1.0;1.0;1.0;3.0;1.0;-1.0;2.0;3.0;-1.0;0.0;-1.0;2.0;0.0;-1.0;2.0;-1.0;2.0;1.0;2.0;2.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;95641.0;509.0
3;0.0;-1;1.0;2.0;2.0;1.0;-1.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;1.0;2.0;3.0;2.0;-1.0;3.0;2.0;-1.0;0.0;1.0;2.0;3.0;0.0;-1.0;-1.0;2.0;-1.0;-1.0;3.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;3.0;-1.0;0.0;0.0;2.0;1.0;-1.0;3.0;1.0;95678.0;550.0
3;-1.0;1;-1.0;2.0;-1.0;3.0;1.0;2.0;3.0;1.0;2.0;0.0;2.0;1.0;2.0;-1.0;0.0;1.0;0.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;3.0;0.0;2.0;3.0;0.0;0.0;0.0;1.0;1.0;2.0;3.0;-1.0;-1.0;3.0;2.0;-1.0;-1.0;1.0;95181.0;570.0
0;-1.0;0;1.0;1.0;1.0;2.0;-1.0;-1.0;-1.0;2.0;3.0;0.0;1.0;1.0;2.0;1.0;2.0;3.0;0.0;-1.0;1.0;3.0;2.0;3.0;3.0;2.0;2.0;-1.0;0.0;1.0;0.0;-1.0;3.0;-1.0;-1.0;1.0;3.0;2.0;-1.0;-1.0;1.0;2.0;1.0;3.0;2.0;0.0;-1.0;2.0;-1.0;96124.0;504.0
1;3.0;3;3.0;3.0;1.0;2.0;0.0;1.0;-1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;2.0;2.0;1.0;3.0;2.0;2.0;1.0;0.0;3.0;1.0;-1.0;-1.0;0.0;2.0;3.0;-1.0;1.0;1.0;3.0;2.0;1.0;-1.0;2.0;2.0;-1.0;-1.0;1.0;2.0;0.0;3.0;0.0;-1.0;95404.0;581.0
2;0.0;0;-1.0;-1.0;0.0;3.0;0.0;0.0;1.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;2.0;0.0;1.0;1.0;3.0;-1.0;1.0;0.0;-1.0;0.0;0.0;2.0;-1.0;-1.0;3.0;1.0;3.0;2.0;0.0;1.0;1.0;1.0;-1.0;3.0;2.0;1.0;-1.0;-1.0;-1.0;-1.0;2.0;3.0;1.0;95579.0;536.0
3;0.0;0;-1.0;2.0;2.0;1.0;-1.0;2.0;2.0;1.0;0.0;2.0;-1.0;1.0;2.0;0.0;1.0;0.0;3.0;3.0;-1.0;3.0;-1.0;1.0;3.0;-1.0;2.0;1.0;2.0;3.0;1.0;3.0;3.0;3.0;2.0;2.0;0.0;0.0;-1.0;2.0;-1.0;1.0;2.0;-1.0;3.0;0.0;0.0;1.0;1.0;95433.0;569.0
0;-1.0;1;-1.0;-1.0;2.0;-1.0;2.0;0.0;3.0;-1.0;3.0;-1.0;1.0;1.0;3.0;0.0;0.0;2.0;0.0;2.0;2.0;-1.0;2.0;0.0;-1.0;0.0;-1.0;1.0;1.0;-1.0;1.0;-1.0;-1.0;3.0;0.0;1.0;0.0;1.0;2.0;0.0;2.0;1.0;1.0;3.0;1.0;2.0;3.0;3.0;3.0;95798.0;520.0
-1;3.0;-1;3.0;-1.0;1.0;2.0;0.0;-1.0;1.0;-1.0;0.0;2.0;-1.0;0.0;-1.0;1.0;2.0;3.0;3.0;3.0;1.0;3.0;2.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;3.0;-1.0;0.0;1.0;-1.0;-1.0;2.0;-1.0;2.0;2.0;-1.0;0.0;1.0;-1.0;1.0;-1.0;0.0;1.0;96097.0;514.0
0;-1.0;3;1.0;-1.0;0.0;0.0;3.0;-1.0;1.0;-1.0;3.0;2.0;2.0;1.0;1.0;0.0;2.0;3.0;3.0;-1.0;3.0;-1.0;2.0;0.0;1.0;2.0;-1.0;0.0;3.0;2.0;-1.0;0.0;2.0;1.0;0.0;1.0;-1.0;-1.0;2.0;1.0;1.0;3.0;2.0;-1.0;1.0;3.0;0.0;-1.0;2.0;96100.0;539.0
-1;1.0;3;1.0;3.0;-1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0;3.0;2.0;-1.0;3.0;2.0;-1.0;0.0;-1.0;3.0;-1.0;-1.0;0.0;1.0;1.0;-1.0;-1.0;1.0;3.0;2.0;0.0;0.0;3.0;2.0;3.0;-1.0;3.0;3.0;0.0;3.0;2.0;2.0;0.0;2.0;0.0;2.0;95820.0;549.0
1;3.0;-1;1.0;2.0;0.0;2.0;2.0;-1.0;0.0;1.0;2.0;2.0;1.0;2.0;3.0;0.0;2.0;0.0;-1.0;3.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;3.0;0.0;1.0;1.0;3.0;-1.0;0.0;3.0;1.0;2.0;-1.0;2.0;0.0;0.0;2.0;3.0;3.0;2.0;-1.0;-1.0;-1.0;1.0;-1.0;96122.0;527.0
1;-1.0;0;1.0;2.0;1.0;-1.0;3.0;2.0;1.0;2.0;1.0;1.0;-1.0;1.0;3.0;-1.0;-1.0;2.0;-1.0;1.0;0.0;3.0;0.0;2.0;-1.0;-1.0;3.0;-1.0;3.0;0.0;3.0;2.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;3.0;2.0;2.0;-1.0;-1.0;1.0;-1.0;2.0;95712.0;513.0
0;3.0;1;0.0;2.0;2.0;1.0;1.0;1.0;0.0;-1.0;2.0;1.0;2.0;-1.0;1.0;2.0;1.0;3.0;1.0;1.0;3.0;0.0;3.0;3.0;1.0;0.0;-1.0;-1.0;2.0;3.0;2.0;-1.0;0.0;2.0;3.0;2.0;0.0;2.0;2.0;3.0;1.0;2.0;0.0;-1.0;1.0;0.0;-1.0;-1.0;-1.0;95667.0;565.0
2;1.0;1;0.0;3.0;3.0;3.0;-1.0;1.0;0.0;0.0;2.0;-1.0;1.0;-1.0;-1.0;1.0;2.0;1.0;1.0;1.0;0.0;1.0;-1.0;0.0;1.0;2.0;0.0;0.0;2.0;2.0;3.0;-1.0;2.0;0.0;0.0;-1.0;2.0;-1.0;3.0;2.0;1.0;-1.0;0.0;0.0;-1.0;-1.0;3.0;2.0;-1.0;95811.0;528.0
1;3.0;3;3.0;3.0;-1.0;0.0;2.0;-1.0;1.0;1.0;2.0;3.0;2.0;-1.0;2.0;1.0;1.0;2.0;-1.0;3.0;0.0;0.0;-1.0;2.0;0.0;-1.0;3.0;2.0;3.0;-1.0;1.0;2.0;0.0;1.0;0.0;0.0;-1.0;3.0;3.0;2.0;1.0;2.0;1.0;2.0;3.0;0.0;0.0;0.0;-1.0;95823.0;567.0
3;1.0;2;3.0;-1.0;2.0;3.0;2.0;1.0;2.0;-1.0;0.0;1.0;2.0;0.0;2.0;1.0;0.0;2.0;-1.0;3.0;-1.0;-1.0;1.0;-1.0;1.0;-1.0;2.0;2.0;0.0;-1.0;-1.0;3.0;2.0;2.0;-1.0;1.0;0.0;1.0;1.0;1.0;1.0;3.0;-1.0;0.0;0.0;0.0;0.0;0.0;-1.0;95579.0;541.0
1;3.0;0;3.0;0.0;1.0;2.0;1.0;1.0;-1.0;2.0;0.0;1.0;3.0;0.0;-1.0;1.0;2.0;0.0;0.0;-1.0;-1.0;3.0;-1.0;-1.0;-1.0;1.0;2.0;2.0;1.0;-1.0;3.0;0.0;2.0;2.0;3.0;-1.0;0.0;-1.0;2.0;-1.0;2.0;2.0;2.0;0.0;0.0;3.0;1.0;1.0;-1.0;95792.0;541.0
-1;2.0;2;0.0;3.0;0.0;-1.0;3.0;0.0;1.0;1.0;2.0;-1.0;2.0;0.0;0.0;3.0;1.0;-1.0;2.0;2.0;2.0;2.0;3.0;0.0;-1.0;2.0;0.0;0.0;-1.0;3.0;-1.0;1.0;2.0;3.0;3.0;-1.0;3.0;1.0;2.0;1.0;0.0;0.0;-1.0;1.0;3.0;3.0;1.0;-1.0;-1.0;95937.0;545.0
-1;3.0;0;0.0;2.0;1.0;-1.0;1.0;2.0;-1.0;2.0;0.0;1.0;3.0;1.0;0.0;-1.0;0.0;2.0;-1.0;3.0;3.0;3.0;2.0;2.0;2.0;3.0;0.0;1.0;1.0;-1.0;2.0;-1.0;-1.0;0.0;1.0;-1.0;0.0;0.0;2.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;2.0;3.0;3.0;95364.0;559.0
0;1.0;1;1.0;-1.0;0.0;3.0;0.0;1.0;2.0;1.0;2.0;3.0;1.0;-1.0;2.0;-1.0;0.0;2.0;0.0;2.0;1.0;2.0;-1.0;0.0;3.0;3.0;-1.0;1.0;-1.0;3.0;2.0;-1.0;0.0;-1.0;3.0;2.0;1.0;0.0;2.0;3.0;0.0;1.0;-1.0;1.0;-1.0;-1.0;-1.0;3.0;0.0;95883.0;524.0
1;3.0;-1;0.0;-1.0;3.0;-1.0;1.0;3.0;0.0;2.0;1.0;0.0;3.0;3.0;-1.0;2.0;2.0;0.0;2.0;0.0;3.0;0.0;-1.0;-1.0;-1.0;2.0;-1.0;3.0;2.0;2.0;2.0;3.0;1.0;-1.0;3.0;1.0;2.0;3.0;1.0;0.0;0.0;1.0;2.0;2.0;0.0;-1.0;1.0;1.0;1.0;95770.0;561.0
1;3.0;-1;1.0;2.0;1.0;-1.0;2.0;3.0;2.0;1.0;-1.0;0.0;3.0;-1.0;-1.0;-1.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;2.0;2.0;3.0;3.0;1.0;3.0;-1.0;2.0;2.0;0.0;0.0;0.0;3.0;3.0;0.0;-1.0;0.0;0.0;0.0;1.0;3.0;2.0;3.0;1.0;2.0;2.0;95540.0;573.0
2;-1.0;0;-1.0;1.0;-1.0;0.0;1.0;0.0;3.0;2.0;2.0;2.0;3.0;0.0;2.0;1.0;1.0;3.0;2.0;3.0;3.0;2.0;0.0;3.0;3.0;1.0;0.0;0.0;3.0;1.0;1.0;2.0;1.0;0.0;3.0;2.0;-1.0;1.0;2.0;-1.0;1.0;3.0;0.0;1.0;3.0;-1.0;0.0;3.0;2.0;95399.0;601.0
1;1.0;-1;0.0;2.0;2.0;3.0;2.0;2.0;-1.0;-1.0;0.0;1.0;1.0;2.0;-1.0;2.0;3.0;1.0;2.0;3.0;0.0;0.0;1.0;1.0;2.0;-1.0;1.0;3.0;-1.0;2.0;1.0;-1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;1.0;0.0;2.0;3.0;-1.0;3.0;1.0;0.0;2.0;3.0;0.0;95451.0;554.0
3;-1.0;2;1.0;2.0;3.0;1.0;2.0;0.0;0.0;-1.0;3.0;3.0;2.0;-1.0;1.0;1.0;0.0;-1.0;0.0;2.0;1.0;1.0;3.0;0.0;2.0;-1.0;0.0;0.0;2.0;-1.0;1.0;-1.0;-1.0;1.0;1.0;2.0;1.0;1.0;-1.0;-1.0;-1.0;0.0;3.0;3.0;2.0;0.0;3.0;0.0;2.0;95796.0;532.0
1;-1.0;3;1.0;-1.0;3.0;2.0;-1.0;2.0;0.0;-1.0;3.0;0.0;2.0;-1.0;3.0;1.0;0.0;-1.0;3.0;1.0;1.0;0.0;1.0;0.0;-1.0;1.0;0.0;2.0;-1.0;0.0;1.0;3.0;2.0;0.0;-1.0;2.0;2.0;2.0;3.0;0.0;3.0;0.0;3.0;0.0;-1.0;3.0;2.0;1.0;-1.0;95768.0;555.0
3;-1.0;1;0.0;1.0;-1.0;1.0;-1.0;2.0;1.0;-1.0;2.0;-1.0;-1.0;3.0;3.0;1.0;2.0;0.0;2.0;-1.0;3.0;1.0;0.0;-1.0;0.0;0.0;2.0;0.0;-1.0;2.0;-1.0;2.0;2.0;2.0;2.0;1.0;0.0;0.0;1.0;-1.0;-1.0;-1.0;3.0;2.0;1.0;0.0;0.0;-1.0;1.0;95908.0;513.0
2;0.0;1;-1.0;-1.0;2.0;0.0;1.0;-1.0;1.0;2.0;-1.0;1.0;2.0;3.0;2.0;2.0;1.0;0.0;2.0;1.0;2.0;2.0;3.0;1.0;0.0;-1.0;1.0;-1.0;0.0;-1.0;3.0;-1.0;1.0;-1.0;1.0;0.0;2.0;-1.0;0.0;3.0;1.0;0.0;-1.0;2.0;-1.0;0.0;-1.0;1.0;3.0;95619.0;509.0
0;3.0;1;1.0;-1.0;-1.0;1.0;2.0;1.0;-1.0;1.0;2.0;0.0;0.0;3.0;2.0;2.0;2.0;-1.0;0.0;-1.0;3.0;2.0;-1.0;2.0;3.0;3.0;1.0;-1.0;0.0;-1.0;1.0;-1.0;0.0;-1.0;0.0;-1.0;1.0;-1.0;2.0;0.0;-1.0;3.0;0.0;1.0;2.0;0.0;2.0;1.0;1.0;95676.0;516.0
3;0.0;0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;2.0;-1.0;1.0;-1.0;0.0;1.0;3.0;0.0;3.0;-1.0;-1.0;1.0;2.0;1.0;3.0;3.0;-1.0;2.0;3.0;2.0;3.0;0.0;3.0;3.0;-1.0;-1.0;-1.0;1.0;2.0;0.0;0.0;2.0;2.0;2.0;2.0;-1.0;0.0;3.0;95481.0;576.0
3;2.0;2;0.0;2.0;1.0;0.0;-1.0;1.0;3.0;0.0;-1.0;3.0;3.0;-1.0;1.0;0.0;0.0;2.0;0.0;3.0;2.0;-1.0;3.0;2.0;0.0;0.0;3.0;0.0;1.0;3.0;2.0;-1.0;-1.0;2.0;2.0;-1.0;1.0;3.0;-1.0;-1.0;2.0;1.0;-1.0;2.0;1.0;1.0;1.0;2.0;3.0;95999.0;551.0
3;0.0;-1;3.0;-1.0;0.0;0.0;3.0;2.0;3.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;-1.0;2.0;1.0;1.0;1.0;0.0;-1.0;2.0;-1.0;-1.0;3.0;2.0;0.0;3.0;1.0;2.0;3.0;2.0;1.0;-1.0;0.0;-1.0;-1.0;3.0;3.0;1.0;2.0;-1.0;1.0;1.0;1.0;3.0;-1.0;95837.0;544.0
3;2.0;0;3.0;3.0;-1.0;0.0;-1.0;-1.0;3.0;-1.0;0.0;0.0;2.0;3.0;0.0;0.0;-1.0;1.0;2.0;3.0;0.0;2.0;0.0;2.0;0.0;3.0;2.0;1.0;-1.0;1.0;2.0;1.0;1.0;1.0;-1.0;2.0;1.0;1.0;1.0;0.0;1.0;3.0;2.0;-1.0;0.0;2.0;3.0;-1.0;2.0;95400.0;576.0
2;2.0;1;-1.0;-1.0;1.0;2.0;0.0;-1.0;1.0;-1.0;0.0;0.0;1.0;2.0;3.0;-1.0;3.0;2.0;2.0;0.0;1.0;-1.0;0.0;-1.0;2.0;3.0;1.0;3.0;-1.0;1.0;-1.0;-1.0;-1.0;0.0;-1.0;1.0;2.0;0.0;-1.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0;1.0;-1.0;-1.0;95827.0;491.0
2;2.0;3;3.0;-1.0;-1.0;-1.0;3.0;0.0;2.0;2.0;-1.0;3.0;0.0;1.0;3.0;-1.0;1.0;0.0;0.0;-1.0;2.0;0.0;1.0;0.0;3.0;-1.0;0.0;2.0;1.0;0.0;-1.0;2.0;2.0;-1.0;1.0;1.0;2.0;1.0;3.0;3.0;1.0;0.0;-1.0;-1.0;3.0;0.0;3.0;2.0;0.0;95558.0;542.0
2;0.0;-1;3.0;0.0;-1.0;0.0;-1.0;1.0;0.0;-1.0;1.0;1.0;1.0;3.0;2.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;3.0;1.0;3.0;-1.0;0.0;1.0;3.0;3.0;-1.0;-1.0;1.0;2.0;1.0;1.0;1.0;-1.0;0.0;2.0;-1.0;-1.0;1.0;0.0;3.0;3.0;-1.0;96568.0;455.0
2;2.0;2;3.0;0.0;0.0;0.0;2.0;0.0;1.0;3.0;-1.0;0.0;1.0;1.0;0.0;2.0;-1.0;3.0;-1.0;0.0;0.0;1.0;-1.0;1.0;-1.0;3.0;2.0;1.0;3.0;-1.0;0.0;-1.0;1.0;3.0;1.0;2.0;2.0;3.0;3.0;1.0;2.0;0.0;3.0;3.0;-1.0;3.0;1.0;2.0;1.0;95577.0;581.0
1;3.0;-1;0.0;-1.0;-1.0;-1.0;3.0;2.0;0.0;-1.0;3.0;3.0;2.0;0.0;3.0;2.0;0.0;1.0;2.0;0.0;1.0;1.0;3.0;3.0;-1.0;1.0;2.0;-1.0;0.0;0.0;-1.0;3.0;2.0;0.0;1.0;0.0;0.0;1.0;-1.0;2.0;2.0;1.0;1.0;-1.0;0.0;2.0;2.0;-1.0;1.0;95630.0;536.0
