0;1;0;0;1;3;0;23;0;40;0;4;250;23;40;0;1.4;44.457;5048.85812
0;1;0;0;1;3;1;23;0;40;0;4;250;23;40;0;1.4;48.081;5831.323986
0;1;0;0;1;3;0;23;9;40;0;4;250;23;40;0;1.4;44.495;9449.981944
0;1;0;0;1;3;1;23;9;40;0;4;250;23;40;0;1.4;48.11;12443.5163
0;1;0;0;1;3;0;23;3;40;-100;4;250;23;40;0;1.4;44.165;6882.457619
0;1;0;0;1;3;1;23;3;40;-100;4;250;23;40;0;1.4;48.22;8522.71757
0;1;0;0;1;3;0.6;23;3;1;0;4;250;23;40;0;0;32.174;5928.133161
0;1;0;0;1;3;0.6;23;3;250;0;4;250;23;40;0;0;32.23;7629.191597
0;1;0;0;2;3;0.6;23;3;1;0;4;250;23;40;0;1.4;45.793;5853.171165
0;1;0;0;2;3;0.6;23;3;250;0;4;250;23;40;0;1.4;47.113;7572.423847
0;1;0;0;0;3;0.6;23;3;1;0;4;250;23;40;0;1.4;45.793;5857.434963
0;1;0;0;0;3;0.6;23;3;250;0;4;250;23;40;0;1.4;47.113;7556.005231
0;1;0;0;1;3;1;23;3;1;0;4;250;23;40;0;1.4;48.101;6517.164368
0;1;0;0;1;3;1;23;3;250;0;4;250;23;40;0;1.4;48.101;6510.804286
0;1;0;0;1;3;0;23;3;1;0;4;250;23;40;0;1.4;42.037;4583.428321
0;1;0;0;1;3;0;23;3;250;0;4;250;23;40;0;1.4;44.474;6648.428792
0;1;0;0;1;1;0.6;23;3;250;0;4;250;23;40;0;1.4;47.062;7470.129476
0;1;0;0;1;1;0.6;23;3;1;0;4;250;23;40;0;1.4;45.421;5687.362518
0;1;0;0;1;3;0.6;23;3;250;100;4;250;23;40;0;1.4;47.112;7711.976945
0;1;0;0;1;3;0.6;23;3;1;100;4;250;23;40;0;1.4;45.695;5860.016003
0;1;0;0;1;3;0.6;23;3;250;-100;4;250;23;40;0;1.4;46.885;7705.027933
0;1;0;0;1;3;0.6;23;3;1;-100;4;250;23;40;0;1.4;46.395;6223.966887
0;1;0;0;1;3;0.6;23;9;250;0;4;250;23;40;0;1.4;47.113;10478.37922
0;1;0;0;1;3;0.6;23;9;1;0;4;250;23;40;0;1.4;45.799;8836.455509
0;1;0;0;1;3;0.6;23;0;250;0;4;250;23;40;0;1.4;47.075;5989.33234
0;1;0;0;1;3;0.6;23;0;1;0;4;250;23;40;0;1.4;45.737;4261.333513
0;1;0;0;1;3;0.6;51;3;250;0;4;250;23;40;0;1.4;47.113;9482.850456
0;1;0;0;1;3;0.6;51;3;1;0;4;250;23;40;0;1.4;45.793;7302.265992
0;1;0;0;1;3;0.6;0;3;250;0;4;250;23;40;0;1.4;47.113;9467.959288
0;1;0;0;1;3;0.6;0;3;1;0;4;250;23;40;0;1.4;45.793;7306.21034
0;1;0;0;1;3;0.6;23;3;250;0;4;250;23;40;0;2;47.164;7543.374854
0;1;0;0;1;3;0.6;23;3;1;0;4;250;23;40;0;2;45.848;5851.145424
0;1;0;0;2;25;0.6;23;3;40;0;4;250;23;40;0;1.4;47.096;7568.929961
0;1;0;0;0;25;0.6;23;3;40;0;4;250;23;40;0;1.4;47.096;7605.507666
0;1;0;0;2;3;0.6;23;3;40;0;4;250;23;1;0;1.4;47.047;8007.340787
0;1;0;0;0;3;0.6;23;3;40;0;4;250;23;1;0;1.4;47.047;8028.632764
0;1;0;0;2;3;0.6;23;3;40;100;4;250;23;40;0;1.4;47.103;7930.4905
0;1;0;0;0;3;0.6;23;3;40;100;4;250;23;40;0;1.4;47.103;7931.712261
0;1;0;0;2;1;0.6;23;3;40;0;4;250;23;40;0;1.4;47.072;7671.284366
0;1;0;0;0;1;0.6;23;3;40;0;4;250;23;40;0;1.4;47.072;7669.454261
0;1;0;0;2;3;0.6;23;3;40;0;4;250;23;100;0;1.4;47.142;8095.364897
0;1;0;0;0;3;0.6;23;3;40;0;4;250;23;100;0;1.4;47.142;8138.71771
0;1;0;0;0;3;0.6;23;3;40;0;4;1;23;40;0;1.4;45.981;2813.8
0;1;0;0;2;3;0.6;23;3;40;0;4;1;23;40;0;1.4;45.981;2813.25943
0;1;0;0;1;3;0.6;23;3;40;100;4;250;23;1;0;1.4;47.04;8156.332929
0;1;0;0;1;3;0.6;23;3;40;-100;4;250;23;1;0;1.4;46.8;8284.467948
0;1;0;0;1;25;0.6;23;3;40;100;4;250;23;40;0;1.4;46.913;7676.766223
0;1;0;0;1;25;0.6;23;3;40;-100;4;250;23;40;0;1.4;46.877;7999.295685
0;1;0;0;1;1;0.6;23;3;40;100;4;250;23;40;0;1.4;47.053;7729.546753
0;1;0;0;1;1;0.6;23;3;40;-100;4;250;23;40;0;1.4;46.877;8079.366719
0;1;0;0;1;3;0.6;23;9;40;0;4;250;23;40;0;1.4;47.129;11509.79605
0;1;0;0;1;3;0.6;23;0;40;0;4;250;23;40;0;1.4;47.079;5781.951463
0;1;0;0;1;3;0.6;23;9;40;0;4;1000;23;40;0;1.4;47.121;11569.11162
0;1;0;0;1;3;0.6;23;0;40;0;4;1000;23;40;0;1.4;47.072;5770.977391
0;1;0;0;1;3;0.6;23;9;40;0;4;1;23;40;0;1.4;45.981;2811.470537
0;1;0;0;1;3;0.6;23;0;40;0;4;1;23;40;0;1.4;45.981;2827.23447
0;1;0;0;1;3;0.6;23;9;40;0;4;250;23;100;0;1.4;47.149;12031.29099
0;1;0;0;1;3;0.6;23;0;40;0;4;250;23;100;0;1.4;47.097;6061.925149
0;1;0;0;1;3;0.6;23;0;40;0;4;250;23;1;0;1.4;47.001;5913.360112
0;1;0;0;1;3;0.6;23;9;40;0;4;250;23;1;0;1.4;47.066;12145.19712
0;1;0;0;1;25;0.6;23;0;40;0;4;250;23;40;0;1.4;47.066;5627.57226
0;1;0;0;1;25;0.6;23;9;40;0;4;250;23;40;0;1.4;47.117;11279.78752
0;1;0;0;1;1;0.6;23;0;40;0;4;250;23;40;0;1.4;47.029;5699.247198
0;1;0;0;1;1;0.6;23;9;40;0;4;250;23;40;0;1.4;47.084;11587.70552
0;1;0;0;1;3;0.6;23;0;40;100;4;250;23;40;0;1.4;47.054;5949.488945
0;1;0;0;1;3;0.6;23;9;40;100;4;250;23;40;0;1.4;47.123;11641.16231
0;1;0;0;1;3;0.6;23;0;40;-100;4;250;23;40;0;1.4;46.835;5894.220924
0;1;0;0;1;3;0.6;23;9;40;-100;4;250;23;40;0;1.4;46.905;11811.32519
0;1;0;0;1;3;0.6;0;3;40;0;4;250;23;40;0;1.4;47.116;7770.099564
0;1;0;0;1;3;0.6;51;3;40;0;4;250;23;40;0;1.4;47.116;7766.063065
0;1;0;0;1;3;0.6;0;3;40;0;4;1000;23;40;0;1.4;47.106;7766.443548
0;1;0;0;1;3;0.6;51;3;40;0;4;1000;23;40;0;1.4;47.106;7775.52457
0;1;0;0;1;1;0.6;23;3;40;0;4;250;23;100;0;1.4;47.073;7967.226667
0;1;0;0;1;25;0.6;23;3;40;0;4;250;23;100;0;1.4;47.117;7899.412259
0;1;0;0;1;1;0.6;23;3;40;0;4;1;23;40;0;1.4;45.981;2820.115225
0;1;0;0;1;25;0.6;23;3;40;0;4;1;23;40;0;1.4;45.981;2819.264197
0;1;0;0;1;1;0.6;23;3;40;0;4;250;23;1;0;1.4;47.006;7908.202616
0;1;0;0;1;25;0.6;23;3;40;0;4;250;23;1;0;1.4;47.031;7823.568146
0;1;0;0;1;3;0.6;23;3;40;-100;4;1000;23;40;0;1.4;46.878;8039.664071
0;1;0;0;1;3;0.6;23;3;40;100;4;1000;23;40;0;1.4;47.099;7916.789866
0;1;0;0;1;3;0.6;23;3;40;-100;4;250;23;40;0;1.4;46.877;8051.719131
0;1;0;0;1;3;0.6;23;3;40;100;4;250;23;40;0;1.4;47.103;7918.687527
0;1;0;0;1;3;0.6;23;3;40;-100;4;250;23;100;0;1.4;46.881;8149.727941
0;1;0;0;1;3;0.6;23;3;40;100;4;250;23;100;0;1.4;47.127;8268.184242
0;1;0;0;1;3;0.6;23;3;40;-100;4;1;23;40;0;1.4;45.981;2834.72619
0;1;0;0;1;3;0.6;23;3;40;100;4;1;23;40;0;1.4;45.981;2836.282652
0;1;0;0;1;3;0.6;23;3;40;0;4;1;23;40;0;2;45.981;2830.08059
0;1;0;0;1;3;0.6;23;3;40;0;4;1;23;40;0;0;44.997;2833.108929
0;1;0;0;1;3;0.6;23;3;40;0;4;250;23;100;0;2;47.197;8127.780814
0;1;0;0;1;3;0.6;23;3;40;0;4;250;23;100;0;0;33.595;8157.33003
0;1;0;0;1;3;0.6;23;3;40;0;4;250;23;1;0;2;47.058;8036.106107
0;1;0;0;1;3;0.6;23;3;40;0;4;250;23;1;0;0;37.511;8034.544966
0;1;0;0;1;25;0.6;23;3;40;0;4;250;23;40;0;2;47.157;7587.472314
0;1;0;0;1;25;0.6;23;3;40;0;4;250;23;40;0;0;32.047;7702.71756
0;1;0;0;1;3;0.6;51;0;40;0;4;250;23;40;0;1.4;47.079;5775.748368
0;1;0;0;1;3;0.6;0;0;40;0;4;250;23;40;0;1.4;47.079;5774.746852
0;1;0;0;1;3;0.6;23;3;40;0;4;250;23;40;0;2;47.177;7757.048273
0;1;0;0;1;3;0.6;23;3;40;0;4;250;23;40;0;0;32.231;7851.449456
0;1;0;0;1;3;0.6;23;3;40;0;4;1000;23;40;0;2;47.169;7745.744256
0;1;0;0;1;3;0.6;23;3;40;0;4;1000;23;40;0;0;32.764;7883.493536
0;1;0;0;1;1;0.6;0;3;40;0;4;250;23;40;0;1.4;47.072;7686.158338
0;1;0;0;1;1;0.6;51;3;40;0;4;250;23;40;0;1.4;47.072;7699.561656
0;1;0;0;1;3;0.6;0;3;40;100;4;250;23;40;0;1.4;47.103;7942.38125
0;1;0;0;1;3;0.6;51;3;40;100;4;250;23;40;0;1.4;47.103;7928.079531
0;1;0;0;1;3;0.6;0;3;40;-100;4;250;23;40;0;1.4;46.877;8051.918273
0;1;0;0;1;3;0.6;51;3;40;-100;4;250;23;40;0;1.4;46.877;8057.391767
0;1;0;0;1;3;0.6;0;9;40;0;4;250;23;40;0;1.4;47.129;11511.19236
0;1;0;0;1;3;0.6;51;9;40;0;4;250;23;40;0;1.4;47.129;11528.86338
0;1;0;0;1;3;0.6;0;3;40;0;4;1;23;40;0;1.4;45.981;2821.138831
0;1;0;0;1;3;0.6;51;3;40;0;4;1;23;40;0;1.4;45.981;2823.030436
0;1;0;0;1;3;0.6;0;3;40;0;4;250;23;100;0;1.4;47.142;8132.099357
0;1;0;0;1;3;0.6;51;3;40;0;4;250;23;100;0;1.4;47.142;8122.53072
0;1;0;0;1;3;0.6;0;3;40;0;4;250;23;1;0;1.4;47.047;8028.701862
0;1;0;0;1;3;0.6;51;3;40;0;4;250;23;1;0;1.4;47.047;8010.690691
0;1;0;0;1;25;0.6;0;3;40;0;4;250;23;40;0;1.4;47.096;7579.605167
0;1;0;0;1;25;0.6;51;3;40;0;4;250;23;40;0;1.4;47.096;7575.5428
0;1;0;0;2;3;0.6;23;3;40;0;4;1000;23;40;0;1.4;47.106;7778.13805
0;1;0;0;0;3;0.6;23;3;40;0;4;1000;23;40;0;1.4;47.106;7794.983973
0;1;0;0;2;3;0.6;23;3;40;0;4;250;23;40;0;1.4;47.116;7774.469412
0;1;0;0;0;3;0.6;23;3;40;0;4;250;23;40;0;1.4;47.116;7761.744377
0;1;0;0;1;3;0.6;51;3;40;0;4;250;23;40;0;0;32.231;7891.127479
0;1;0;0;1;3;0.6;51;3;40;0;4;250;23;40;0;2;47.177;7766.264946
0;1;0;0;1;3;0.6;23;0;40;0;4;250;23;40;0;0;32.229;5817.911337
0;1;0;0;1;3;0.6;23;0;40;0;4;250;23;40;0;2;47.131;5775.759403
0;1;0;0;1;3;0.6;0;3;40;0;4;250;23;40;0;0;32.231;7844.740598
0;1;0;0;1;3;0.6;0;3;40;0;4;250;23;40;0;2;47.177;7756.901238
0;1;0;0;1;3;0.6;23;3;40;100;4;250;23;40;0;0;32.23;8006.177066
0;1;0;0;1;3;0.6;23;3;40;100;4;250;23;40;0;2;47.1616;7906.508102
0;1;0;0;1;1;0.6;23;3;40;0;4;250;23;40;0;0;32.229;7773.020264
0;1;0;0;1;1;0.6;23;3;40;0;4;250;23;40;0;2;47.123;7657.693881
0;1;0;0;1;3;0.6;23;9;40;0;4;250;23;40;0;0;32.231;11698.90942
0;1;0;0;1;3;0.6;23;9;40;0;4;250;23;40;0;2;47.185;11529.72034
0;1;0;0;1;3;0.6;23;3;40;-100;4;250;23;40;0;0;32.223;8134.540684
0;1;0;0;1;3;0.6;23;3;40;-100;4;250;23;40;0;2;46.933;8047.301777
0;0;0;1;0;3;0.6;23;3;40;0;4;250;23;40;0;2;47.181;2181.969848
0;0;0;1;2;3;0.6;23;3;40;0;4;250;23;40;0;2;47.181;2169.790208
0;0;0;1;0;3;0.6;23;3;40;0;4;250;23;40;0;0;32.242;2208.678577
0;0;0;1;2;3;0.6;23;3;40;0;4;250;23;40;0;0;32.242;2218.874667
0;0;0;1;1;3;1;23;3;40;0;4;250;23;100;0;1.4;48.134;2333.441699
0;0;0;1;1;3;0;23;3;40;0;4;250;23;100;0;1.4;44.451;2012.039024
0;0;0;1;1;3;1;23;3;40;0;4;250;23;1;0;1.4;48.049;2322.059559
0;0;0;1;1;3;0;23;3;40;0;4;250;23;1;0;1.4;44.309;1948.908
0;0;0;1;1;25;1;23;3;40;0;4;250;23;40;0;1.4;48.097;2274.891259
0;0;0;1;1;25;0;23;3;40;0;4;250;23;40;0;1.4;44.401;1825.196747
0;0;0;1;1;1;1;23;3;40;0;4;250;23;40;0;1.4;48.148;2259.424653
0;0;0;1;1;1;0;23;3;40;0;4;250;23;40;0;1.4;44.421;1861.964011
0;0;0;1;1;3;1;23;3;40;0;4;250;23;40;0;1.4;48.105;2290.12449
0;0;0;1;1;3;0;23;3;40;0;4;250;23;40;0;1.4;44.48;1884.32982
0;0;0;1;1;3;1;23;3;40;0;4;1000;23;40;0;1.4;48.112;2275.615826
0;0;0;1;1;3;0;23;3;40;0;4;1000;23;40;0;1.4;44.473;1903.853041
0;0;0;1;1;3;1;23;3;40;0;4;1;23;40;0;1.4;48.748;1121.659868
0;0;0;1;1;3;0;23;3;40;0;4;1;23;40;0;1.4;41.161;963.1087193
0;1;0;0;1;3;0.6;23;3;40;0;4;1000;23;40;0;1.4;47.106;6234.268735
0;1;0;0;1;3;0.6;23;3;40;0;4;1;23;40;0;1.4;45.981;2248.567989
0;1;0;0;1;3;0.6;23;3;40;0;4;1000;23;100;0;1.4;47.12;7733.531344
0;1;0;0;1;3;0.6;23;3;40;0;4;1000;23;1;0;1.4;47.056;7956.840252
0;1;0;0;1;3;0.6;23;3;40;0;4;250;23;100;0;1.4;47.142;8138.731753
0;1;0;0;1;3;0.6;23;3;40;0;4;250;23;1;0;1.4;47.047;8010.593789
0;1;0;0;1;3;0.6;23;3;40;0;4;1;23;100;0;1.4;45.981;2823.867251
0;1;0;0;1;3;0.6;23;3;40;0;4;1;23;1;0;1.4;45.981;2828.66863
0;1;0;0;1;25;0.6;23;3;40;0;4;1000;23;40;0;1.4;47.089;7619.639687
0;1;0;0;1;1;0.6;23;3;40;0;4;1000;23;40;0;1.4;47.067;7669.562883
0;1;0;0;1;25;0.6;23;3;40;0;4;250;23;40;0;1.4;47.096;7614.316691
0;1;0;0;1;1;0.6;23;3;40;0;4;250;23;40;0;1.4;47.072;7686.782337
0;0;0;1;1;3;0.6;23;3;250;100;4;250;23;40;0;1.4;47.104;2764.65069
0;0;0;1;1;3;0.6;23;3;1;100;4;250;23;40;0;1.4;45.69;2053.756154
0;0;0;1;1;3;0.6;23;3;250;-100;4;250;23;40;0;1.4;46.89;2803.025221
0;0;0;1;1;3;0.6;23;3;1;-100;4;250;23;40;0;1.4;46.392;2176.551189
0;0;0;1;1;25;0.6;23;3;250;0;4;250;23;40;0;1.4;47.095;2630.360213
0;0;0;1;1;25;0.6;23;3;1;0;4;250;23;40;0;1.4;46.965;2117.232075
0;0;0;1;1;1;0.6;23;3;250;0;4;250;23;40;0;1.4;47.055;2670.123831
0;0;0;1;1;1;0.6;23;3;1;0;4;250;23;40;0;1.4;45.41;1980.904274
0;0;0;1;1;3;0.6;51;3;250;0;4;250;23;40;0;1.4;47.107;2703.12736
0;0;0;1;1;3;0.6;51;3;1;0;4;250;23;40;0;1.4;45.793;2053.823318
0;0;0;1;1;3;0.6;0;3;250;0;4;250;23;40;0;1.4;47.107;2699.140098
0;0;0;1;1;3;0.6;0;3;1;0;4;250;23;40;0;1.4;45.793;2064.276423
0;0;0;1;1;3;0.6;23;9;250;0;4;250;23;40;0;1.4;47.117;4128.393844
0;0;0;1;1;3;0.6;23;9;1;0;4;250;23;40;0;1.4;45.801;3487.024051
0;0;0;1;1;3;0.6;23;0;250;0;4;250;23;40;0;1.4;47.074;2211.597771
0;0;0;1;1;3;0.6;23;0;1;0;4;250;23;40;0;1.4;45.74;1538.018731
0;0;0;1;2;3;0.6;23;3;1;0;4;250;23;40;0;1.4;45.793;2039.4665
0;0;0;1;2;3;0.6;23;3;250;0;4;250;23;40;0;1.4;47.107;2699.046919
0;0;0;1;0;3;0.6;23;3;1;0;4;250;23;40;0;1.4;45.793;2037.681618
0;0;0;1;0;3;0.6;23;3;250;0;4;250;23;40;0;1.4;47.107;2706.941754
0;0;0;1;1;3;0.6;23;3;1;0;4;250;23;40;0;2;45.849;2052.502797
0;0;0;1;1;3;0.6;23;3;250;0;4;250;23;40;0;2;47.17;2720.701763
0;0;0;1;1;3;0.6;23;3;1;0;4;250;23;40;0;0;32.186;2094.205718
0;0;0;1;1;3;0.6;23;3;250;0;4;250;23;40;0;0;32.242;2734.712815
0;1;0;0;1;3;0.6;23;3;40;0;4;250;23;40;0;1.4;47.116;6220.233006
0;0;0;1;1;3;1;23;3;1;0;4;250;23;40;0;1.4;48.105;2273.823285
0;0;0;1;1;3;1;23;3;250;0;4;250;23;40;0;1.4;48.105;2295.896918
0;0;0;1;1;3;0;23;3;1;0;4;250;23;40;0;1.4;42.016;1635.878781
0;0;0;1;1;3;0;23;3;250;0;4;250;23;40;0;1.4;44.477;2430.333077
0;0;0;1;1;3;1;23;0;40;0;4;250;23;40;0;1.4;48.083;1675.370357
0;0;0;1;1;3;0;23;0;40;0;4;250;23;40;0;1.4;44.447;1484.564487
0;0;0;1;1;3;1;23;9;40;0;4;250;23;40;0;1.4;48.111;3926.519431
0;0;0;1;1;3;0;23;9;40;0;4;250;23;40;0;1.4;44.5;3024.838692
0;0;0;1;1;3;1;23;3;40;-100;4;250;23;40;0;1.4;48.227;2402.531064
0;0;0;1;1;3;0;23;3;40;-100;4;250;23;40;0;1.4;44.171;1941.119447
0;0;0;1;1;3;1;23;3;40;100;4;250;23;40;0;1.4;48.088;2299.2784
0;0;0;1;1;3;0;23;3;40;100;4;250;23;40;0;1.4;44.466;1928.437833
0;0;0;1;1;3;1;23;3;40;0;4;250;23;40;0;0;39.542;2306.34543
0;0;0;1;1;3;0;23;3;40;0;4;250;23;40;0;0;28.036;1946.010868
0;0;0;1;1;3;1;23;3;40;0;4;250;23;40;0;2;48.188;2275.816551
0;0;0;1;1;3;0;23;3;40;0;4;250;23;40;0;2;44.49;1879.420031
0;0;0;1;1;3;1;0;3;40;0;4;250;23;40;0;1.4;48.105;2275.316582
0;0;0;1;1;3;0;0;3;40;0;4;250;23;40;0;1.4;44.48;1902.178351
0;0;0;1;1;3;1;51;3;40;0;4;250;23;40;0;1.4;48.105;2286.132874
0;0;0;1;1;3;0;51;3;40;0;4;250;23;40;0;1.4;44.48;1899.336094
0;0;0;1;1;3;0.6;23;3;1;0;4;250;23;40;0;1.4;45.793;2059.635772
0;0;0;1;1;3;0.6;23;3;250;0;4;250;23;40;0;1.4;47.107;2715.776811
0;0;0;1;0;3;0;23;3;40;0;4;250;23;40;0;1.4;44.48;1861.976316
0;0;0;1;0;3;1;23;3;40;0;4;250;23;40;0;1.4;48.105;2304.897936
0;0;0;1;2;3;0;23;3;40;0;4;250;23;40;0;1.4;44.48;1884.463887
0;0;0;1;2;3;1;23;3;40;0;4;250;23;40;0;1.4;48.105;2274.383462
0;0;0;1;1;3;0.6;23;3;1;0;4;250;23;1;0;1.4;45.719;2101.488328
0;0;0;1;1;3;0.6;23;3;250;0;4;250;23;1;0;1.4;47.043;2723.866199
0;0;0;1;1;3;0.6;23;3;1;0;4;250;23;100;0;1.4;45.843;2120.70873
0;0;0;1;1;3;0.6;23;3;250;0;4;250;23;100;0;1.4;47.123;2795.367173
0;0;0;1;1;3;0.6;23;3;1;0;4;1;23;40;0;1.4;45.979;1043.183709
0;0;0;1;1;3;0.6;23;3;250;0;4;1;23;40;0;1.4;45.979;1057.02254
0;0;0;1;1;3;0.6;23;3;1;0;4;1000;23;40;0;1.4;45.78;2056.293301
0;0;0;1;1;3;0.6;23;3;250;0;4;1000;23;40;0;1.4;47.109;2531.158758
0;0;0;1;0;3;0.6;51;3;40;0;4;250;23;40;0;1.4;47.119;2194.425189
0;0;0;1;2;3;0.6;51;3;40;0;4;250;23;40;0;1.4;47.119;2200.573864
0;0;0;1;0;3;0.6;0;3;40;0;4;250;23;40;0;1.4;47.119;2171.972348
0;0;0;1;2;3;0.6;0;3;40;0;4;250;23;40;0;1.4;47.119;2163.825388
0;0;0;1;0;3;0.6;23;3;40;100;4;250;23;40;0;1.4;47.105;2222.113303
0;0;0;1;2;3;0.6;23;3;40;100;4;250;23;40;0;1.4;47.105;2227.93837
0;0;0;1;0;3;0.6;23;3;40;-100;4;250;23;40;0;1.4;46.883;2282.565778
0;0;0;1;2;3;0.6;23;3;40;-100;4;250;23;40;0;1.4;46.883;2273.032956
0;0;0;1;0;3;0.6;23;9;40;0;4;250;23;40;0;1.4;47.128;3637.553973
0;0;0;1;2;3;0.6;23;9;40;0;4;250;23;40;0;1.4;47.128;3606.152622
0;0;0;1;0;3;0.6;23;0;40;0;4;250;23;40;0;1.4;47.076;1672.075051
0;0;0;1;2;3;0.6;23;0;40;0;4;250;23;40;0;1.4;47.076;1655.202692
0;0;0;1;1;3;0.6;23;0;40;0;4;250;23;40;0;0;32.24;1688.474118
0;0;0;1;1;3;0.6;23;0;40;0;4;250;23;40;0;2;47.122;1642.459798
0;0;0;1;1;3;0.6;23;9;40;0;4;250;23;40;0;0;32.242;3710.106273
0;0;0;1;1;3;0.6;23;9;40;0;4;250;23;40;0;2;47.188;3653.667945
0;0;0;1;1;3;0.6;0;3;40;0;4;250;23;40;0;0;32.242;2209.382458
