0.377852482;1.111648991;2.799392394;0.458675394;75.47711808;18.51738357;1.99856882;2.804249282;15.45646027;0.247925212;0.020833333
0.423819168;0.890969822;3.402710332;0.508111928;32.62043206;25.59054526;1.761266313;3.57693795;11.8929668;0.367095367;0.121212121
0.758920203;0.988516583;2.083499917;0.583873562;92.01536886;23.00883511;0.538551513;1.53013232;17.08946561;0.531125331;0.0
0.173929095;0.92876712;7.861107503;0.67177731;54.26193839;37.51601141;3.205903188;1.873417281;16.9709712;0.26311473;0.013761468
0.877992909;0.871780959;9.616998976;0.576238267;51.74675155;20.00329194;0.858311375;4.023050113;35.38527925;0.799452767;0.0
0.114364944;0.914561136;7.478780392;0.400849217;42.20002777;39.85223108;0.80948683;1.319299802;35.35328555;0.33371557;0.482758621
0.87108835;1.053296918;8.144591131;0.476015422;88.48606326;4.393661222;3.474363591;0.929473108;35.60192781;0.17606875;0.003067485
0.287723725;0.827752568;7.911554466;0.549780298;57.59088456;28.04263793;0.14498186;0.688342059;9.670228038;0.422840382;0.523809524
0.780326997;0.916510786;9.899805988;0.411105119;17.25420695;25.88026773;3.81002083;1.980205614;34.14071319;0.424490712;0.601981833
0.516124343;1.028825644;5.51010949;0.542995906;97.21820447;20.5717846;0.441266609;0.273854657;10.39590054;0.308440734;0.461538462
0.560240043;0.926776562;6.727794618;0.4456879;79.45057392;2.725967254;0.873674302;0.229973618;11.90566328;0.091690048;0.3125
0.523964555;1.122063777;5.747651092;0.652293373;77.67358358;39.63666156;0.644069791;3.23451929;35.94373314;0.325974086;0.529411765
0.196434373;1.091094537;2.896957258;0.657309152;42.5771041;20.3021254;0.700526049;2.279815298;18.13082112;0.140846405;0.272727273
0.26329155;0.969919176;5.171479053;0.438122164;41.01878268;5.231676868;3.663945161;0.253417058;38.75510226;0.103581198;0.085653105
0.706760874;1.022219573;3.142385376;0.612223995;71.30886651;9.944236304;0.058294556;0.186353507;39.023375;0.162951659;0.0
0.575746308;1.112232857;2.286461845;0.63913468;2.647821112;17.06294575;2.603689623;3.026120136;36.25067919;0.402377274;0.235602094
0.727696841;0.972771487;8.082696304;0.630462239;28.03405534;30.11119923;0.538440712;2.950675492;26.9119389;0.612419842;0.2
0.185881146;1.189979453;5.854293365;0.629093549;75.91249888;1.126304049;3.605283326;0.241456391;39.58247817;0.021813619;0.193760263
0.453193963;1.098376441;4.688482025;0.514316876;16.1156076;6.418324402;1.965895298;1.298605144;20.79573823;0.121828213;0.0
0.73946835;1.133944237;2.203180578;0.411859393;23.77466889;47.7619816;3.234300966;3.727245081;11.4078935;0.567644696;0.36
0.835997341;0.998714085;8.712329518;0.665579611;49.69758627;25.46601262;0.724918271;4.601425148;40.00646602;0.442293368;0.111111111
0.778208429;1.095430961;5.188526427;0.470398448;85.65708831;25.11197387;0.817234952;3.653042813;19.45530508;0.508701092;0.222222222
0.601726126;1.145210973;4.079766203;0.566258631;39.47027697;41.66615421;2.796820602;2.469607546;21.39493321;0.505546576;0.21686747
0.730361037;1.113406032;2.892640726;0.504059729;52.69739673;15.91378631;3.009464725;4.05469872;36.0888855;0.504193558;0.375184638
0.813966358;0.922092965;6.781759868;0.618617223;29.25214727;48.2217737;2.633165361;0.415454127;8.390518276;0.553124135;0.161538462
0.160970423;0.92076218;8.93636235;0.602221342;20.55667494;36.01941708;2.124127231;3.89947547;11.1154064;0.330212045;0.405982906
0.629585053;1.037061323;9.690605213;0.441414752;86.32861645;49.60060433;0.850034503;2.2546367;9.31963196;0.706729175;0.3125
0.638113011;1.11268353;2.480462637;0.690899116;62.53864165;29.6812773;0.198192713;4.175597357;35.07881415;0.546446005;0.434782609
0.392123944;1.070157831;2.559633365;0.49538559;66.23308847;13.82440998;0.606166182;4.655956793;17.03552079;0.324047113;0.466666667
0.221515139;0.932385959;9.459568518;0.451634093;66.78014583;38.06059646;3.77115928;1.242535942;5.222495114;0.413931969;0.515384615
0.270027578;0.849760751;7.965837411;0.477169827;60.1640595;37.32949033;1.58537652;3.695762393;36.69141665;0.433315102;0.0
0.567669374;1.057580214;3.319163182;0.443630883;15.00071157;23.07716289;0.661322598;2.064003509;38.36349607;0.387999181;0.0
0.255093427;1.159543761;6.153196424;0.697731835;84.42308204;21.94880699;2.628397829;1.828030819;30.27172212;0.259214975;0.277027027
0.886794319;0.973859014;5.612836425;0.43847238;85.1768435;9.144538957;0.832496439;3.901950426;25.87355893;0.283462339;0.0
0.304224819;0.916678824;9.460871949;0.509665515;94.71891327;42.61427133;0.509565588;2.058993976;20.76839539;0.502910246;0.0
0.541488204;0.851032511;4.958323254;0.562628364;38.04016041;29.52441704;1.452634954;4.129766129;34.09448174;0.440790311;0.176470588
0.434046732;1.145228779;7.417576123;0.401522454;45.51528304;39.81904532;2.009204538;0.764427699;6.108780328;0.529047207;0.143884892
0.87093145;1.094049071;9.024800306;0.500698905;2.928751749;23.02964981;1.197085475;2.755494488;24.24953215;0.533353253;0.229166667
0.139185022;1.111028618;2.939744864;0.650313941;72.44708164;21.65847207;2.159310677;3.659159362;7.709975141;0.229199192;0.382550336
0.779171377;0.931546252;5.973905037;0.530422073;25.84390219;7.660772593;0.065623423;3.015581496;4.779746379;0.306775277;0.266666667
0.567145561;0.977001499;7.114701103;0.466591742;15.21910422;13.30242501;3.686704157;3.775669316;10.53190005;0.306084774;0.158762887
0.583695426;0.957723642;5.929289959;0.679880147;47.22769416;19.91160446;3.033594755;2.774122479;15.19522367;0.404806577;0.180257511
0.545783884;0.964516005;6.632305664;0.694775853;71.6059202;13.75357939;3.715092622;3.977321972;15.32874097;0.285499156;0.065491184
0.416740385;1.186738902;6.049476815;0.564801839;63.65897536;6.752430391;2.575347189;4.126578599;12.56571992;0.276836076;0.442508711
0.693308801;1.181536174;7.158530265;0.489340117;41.26716132;34.17870158;3.513000103;0.45122782;22.62486019;0.501396597;0.006410256
0.80038926;1.111609679;8.871080831;0.673100992;15.98092779;16.87558189;2.692054338;4.293953797;30.49073697;0.450337672;0.242857143
0.549610225;1.048926053;6.493323916;0.693940696;38.27577957;11.30455094;1.006052481;0.811254256;39.69851282;0.374858438;0.333333333
0.24166084;1.058995126;6.569179668;0.56343359;65.26510438;28.8939652;1.111299409;4.904092456;24.63514216;0.386224853;0.440677966
0.823567556;0.944305639;3.365007678;0.514982681;80.73625624;34.34836996;2.306232485;4.88363917;22.07304677;0.551552178;0.0625
0.411342384;1.140712581;7.246372594;0.470717849;28.99973116;30.9544517;0.483630997;0.368128173;14.0119559;0.615898307;0.2
0.231284593;1.026853124;5.334990887;0.59943054;5.048230431;27.27631209;3.794264427;4.840025749;19.93617147;0.27172563;0.021505376
0.508214812;0.837798297;5.828035262;0.669266534;30.26912721;11.36200465;1.066610173;3.133045211;33.76068547;0.320268262;0.128205128
0.515188441;0.915247671;6.86152547;0.59514266;40.53871522;19.67241384;1.483634425;0.234801674;2.526017397;0.33756028;0.066666667
0.775450374;0.983108751;5.829429848;0.689948929;81.29025937;31.98584017;1.85208167;4.063941986;36.70164407;0.528453313;0.35
0.251401587;1.019168382;7.788346839;0.656809749;24.15614905;42.43174233;1.830692045;2.302801046;5.498135496;0.360389629;0.057692308
0.172686066;0.832662475;3.404333289;0.460193415;41.7443392;27.19588198;3.109802896;1.151566894;29.95280208;0.252160275;0.444755245
0.804317952;1.090375887;6.521452861;0.67201697;13.17796232;12.44386221;1.460199124;1.07628866;19.57987061;0.426622234;0.647887324
0.736723669;0.986133016;6.794899387;0.553516885;34.40788952;35.74268913;2.390435559;1.737889503;9.697238135;0.479710163;0.0
0.710827346;0.971344003;6.094881669;0.646648165;51.45944943;45.96690207;3.722564424;4.26476792;30.13824141;0.571507141;0.26744186
0.291162165;1.107068899;7.935893651;0.527287531;87.86132142;35.66654273;1.818096248;2.964827018;6.106753712;0.371161379;0.163265306
0.616080523;1.12522997;4.576767386;0.45712377;1.480045371;14.63345864;2.304524015;1.265935508;28.51695772;0.37804486;0.493023256
0.285554891;0.892620658;5.673651228;0.40244331;3.444634849;2.00968344;3.936213377;3.358151501;17.80887556;0.0557453;0.316326531
0.687975194;0.882433494;5.936166227;0.69288372;26.94174115;22.2294822;3.935173895;4.91652985;40.97621094;0.468690813;0.118644068
0.73501055;0.989249632;4.422052651;0.633984611;4.193931869;7.005726253;3.525223327;1.780011813;3.785307705;0.327757077;0.524969549
0.699288777;1.09803055;3.624003449;0.674330163;43.26953101;45.96582074;2.345600103;4.647474489;21.57821564;0.50966487;0.0
0.759656406;0.847653477;6.553840019;0.446044858;18.85577827;27.10125274;3.705940815;2.19501408;22.24915349;0.504807211;0.116915423
0.607559079;0.988741113;9.52855011;0.437041754;27.28893891;25.78659331;0.494583188;0.956990686;6.400699601;0.505870234;0.5
0.652676871;0.856748363;4.437457824;0.592083227;63.72531552;17.47793756;0.122411941;2.876705257;27.0306875;0.135742258;0.0
0.752078108;0.85854963;9.573591678;0.429761104;99.45170688;5.282285148;0.084628373;2.237738607;38.91362341;0.28946564;0.333333333
0.819725737;1.190731175;6.515980207;0.589130163;29.6332726;49.60515794;1.902421253;1.980848357;38.5605707;0.478693919;0.0
0.202977519;1.109433686;8.623043421;0.408993703;70.98512956;9.428187109;0.280445273;3.763632798;40.86330657;0.095975524;0.0
0.482521335;1.055190951;6.124601758;0.451452769;34.34199059;11.49058154;1.528810873;3.368452596;35.58560786;0.266835083;0.046511628
0.121844014;0.829136674;3.54792395;0.550340258;32.10299675;9.046189227;1.174962627;3.127487313;39.73096365;0.098194701;0.16
0.623446627;0.989594871;3.143446346;0.467800432;13.17402863;18.06629944;3.324161537;4.546633414;42.77493145;0.511032322;0.447902571
0.238712695;0.924155952;7.791621552;0.405894374;80.96549281;24.87618168;2.082252344;4.431504598;14.72250749;0.40206459;0.479338843
0.675080066;0.842220965;6.168740962;0.400163188;37.28691535;24.02845299;0.083715077;2.604441621;25.60501209;0.350077814;0.35
0.276681219;0.86360943;4.884137685;0.557498039;25.71535634;47.45843192;2.244836751;0.364372576;24.63352563;0.472215674;0.166666667
0.431437133;0.933751128;4.356729751;0.442630538;92.13012266;33.91866372;3.041446615;3.884567592;3.109366978;0.396256282;0.037383178
0.129280682;0.881035969;6.049939217;0.463989236;42.80885641;38.34378469;1.514898378;0.104122769;19.43155262;0.30388169;0.0
0.730879675;1.115871535;8.510417068;0.450655451;32.39044174;5.450682886;2.195733197;0.694335079;17.18148901;0.346365372;0.453815261
0.431103854;0.860103387;7.629252501;0.583323211;47.90880391;3.640374557;2.39580009;1.871569506;37.95988255;0.058536248;0.0
0.738049077;0.963324171;7.978528618;0.481379933;35.46310704;21.28489996;1.073415736;2.767515388;10.31600165;0.385301973;0.160714286
0.549180643;1.013294286;5.320279677;0.662464897;84.4027909;9.648801566;1.6354053;2.126103975;27.27068526;0.247652126;0.220588235
0.127175483;1.041727223;5.270721041;0.649446436;33.37473044;34.63574603;2.265928802;1.260344143;10.8836491;0.256080088;0.540178571
0.836142559;1.060791448;9.721191149;0.46479025;42.181474;40.307168;2.405198003;2.659648863;32.17093351;0.559757998;0.49122807
0.366965198;0.85148759;5.361419857;0.559939896;41.75677836;33.44916979;3.331377808;2.969944745;4.259994218;0.455712989;0.43982808
0.182487329;1.171831306;9.938417151;0.598808987;65.38149553;2.686695916;0.633753246;0.745475147;37.97020571;0.017374617;0.0
0.672157277;0.939311458;4.64469997;0.411232676;77.01423821;23.23318195;1.766140464;1.753609327;39.95919502;0.456749849;0.383561644
0.73196003;1.131894818;5.743432464;0.517053469;10.11305232;35.74719982;0.915394022;3.949257272;25.39443399;0.470244283;0.421052632
0.460327741;0.883411643;8.164434835;0.557386728;46.70732767;37.53896037;2.470673984;0.917510913;26.13695353;0.465041486;0.067669173
0.468330573;0.827681991;6.281338722;0.609285816;76.67079122;43.3839541;1.372643584;1.529281203;41.50956688;0.58328248;0.0
0.54457834;1.111385049;9.537775961;0.603459393;25.38837197;45.8364512;3.826731892;3.933709077;2.029147508;0.489426396;0.22027972
0.645570763;1.121162857;5.872944545;0.464871997;59.17434023;23.34826702;3.320256794;2.524348343;5.90149866;0.515058746;0.474537037
0.737063315;0.921007988;5.356641446;0.473947984;65.18516862;28.52992309;3.826605554;1.253015889;9.751409545;0.459744166;0.01572327
0.787525814;0.935318799;9.629159419;0.499566543;63.71762227;35.04556448;0.017816825;2.799834088;38.33468454;0.321197582;0.0
0.807483493;1.077012529;9.696257757;0.401864709;30.21805567;6.029213998;0.268964832;2.295708838;30.94455947;0.297841689;0.384615385
0.491276742;1.069624772;8.055755868;0.662496908;96.46871728;19.4250384;2.36850567;4.657111239;7.02263442;0.367782455;0.271356784
0.639043673;0.977986515;5.454132553;0.440706261;39.43842537;45.99287506;1.645409501;1.182543139;26.26976529;0.468092654;0.474576271
0.237980408;0.948355255;6.646731346;0.50981763;94.56113079;4.085182143;0.714915355;4.858574393;35.47059594;0.036666908;0.0
0.418424269;0.90325698;8.382181016;0.653547437;43.75258869;1.026682756;1.744473433;2.347319133;7.568169806;0.021919359;0.0
0.672141911;0.866781894;3.136076564;0.690776556;70.26710327;45.37096735;0.124217647;0.292757583;24.65975374;0.412848274;0.083333333
0.308310788;1.13092941;6.562968009;0.639485936;40.43017666;43.21297162;3.170682136;3.901954176;19.07380065;0.428413951;0.174180328
0.795899821;0.91552157;6.295217614;0.532001658;26.82750081;5.937733861;1.071527237;4.219624216;34.86679219;0.238095723;0.225
0.838259322;1.084026204;9.870370792;0.578524336;74.2828519;40.12720307;0.567678353;3.91115534;26.85768775;0.522945288;0.0
0.758720171;1.107184247;7.490058237;0.673836812;2.146938728;6.611654729;3.090093019;2.40467468;24.71352484;0.27753501;0.22787194
0.490884095;0.925538946;8.1634683;0.670925425;10.77298993;8.288620934;3.193330532;4.324764209;19.3259885;0.1482088;0.0
0.479009112;1.08621066;6.525360222;0.466694745;62.78336405;22.30363993;0.656164307;3.763497504;40.34925536;0.67929052;0.571428571
0.611860287;1.103149325;4.199293387;0.437374743;21.17302701;49.51172212;1.324197642;2.106767376;35.8352193;0.413183559;0.0
0.747277674;0.958198385;3.005313073;0.473977154;26.82405041;10.74436658;2.276568836;0.486565688;42.11493792;0.266140568;0.0
0.640992616;0.896837651;8.972001431;0.518524964;57.18794015;12.01631528;2.914951798;2.879382024;1.595995575;0.358149904;0.627062706
0.232164993;1.093708455;6.896961531;0.630363981;88.58057658;49.00673755;0.922950373;1.345698666;38.7626519;0.262264707;0.0
0.842704376;1.052062965;2.100613534;0.636110377;66.56082738;8.940320137;3.909368693;3.483515098;10.42472792;0.399907458;0.352480418
0.497872609;1.185969594;9.971811287;0.638376308;28.71229689;8.845894809;3.63088146;0.228355057;5.797404609;0.160550001;0.0025
0.388059961;1.055835502;9.48480553;0.512547356;72.78487236;30.25779205;3.291645854;4.035820748;31.8987568;0.482028411;0.227129338
0.703301737;1.099327707;9.262698913;0.623198426;51.43530514;4.769384451;3.17182673;2.90185346;39.28958218;0.143161934;0.0
0.601589246;0.959786612;4.328212905;0.61678506;49.72975988;40.0384191;2.437895373;4.592089723;2.456733284;0.481908541;0.497435897
0.530355513;0.973571678;9.165146453;0.569178578;96.0146518;46.61490139;2.573498204;4.192085233;35.27649489;0.525208342;0.064220183
0.44607212;1.009032299;4.014268133;0.539283914;89.61805461;20.10046622;0.851586612;2.747493875;25.46034072;0.310041585;0.133333333
0.499078368;0.84638306;8.159512006;0.624990252;7.430766424;46.30322821;2.099078697;3.949889562;41.46811232;0.4921036;0.0
0.680784939;0.856018562;5.971233685;0.495367403;90.27771435;28.05858344;1.970614452;3.086611916;41.57780441;0.513632686;0.078947368
0.508555714;1.095078006;8.058826379;0.514212623;91.21192925;34.76183527;2.180528256;3.353474962;25.53925994;0.513940588;0.228723404
0.883611482;1.14374054;4.157456795;0.588639711;44.9541562;12.83041872;2.361845529;1.405248532;30.43924657;0.352334844;0.213414634
0.562524877;1.155383789;9.850044225;0.479303329;86.1737186;31.70855718;2.291656194;3.691912588;42.20104403;0.522018457;0.544776119
0.870966125;1.179511732;7.681043892;0.55053307;4.620029494;15.13172059;0.668274472;3.108719642;4.277791082;0.45265563;0.0
0.357171465;0.854362007;6.052272719;0.611380508;9.837095107;40.50280534;2.290030345;2.898738246;41.25729351;0.455127154;0.078947368
0.312548154;1.165615048;5.393130003;0.567367134;40.80993038;45.34103059;2.475042879;0.524354252;30.25567849;0.439276763;0.009174312
0.371303611;1.134055183;7.34652008;0.41707691;14.93110727;6.352376576;1.263543528;0.974630332;4.731363952;0.143134077;0.068965517
0.192104791;1.036860848;9.134079899;0.600936618;44.56935923;3.507655123;0.289814125;1.461982294;15.55383096;0.042266109;0.454545455
0.100282129;1.154439531;6.198268352;0.68543468;77.16465357;4.768347103;3.565769085;3.132569067;35.39063894;0.061677086;0.475374732
0.832931186;0.857614589;3.833281051;0.681383996;25.42561685;4.923835033;3.145498736;0.567697526;33.71622812;0.341263301;0.362047441
0.325756075;1.143397088;8.754909513;0.579384644;14.53578247;31.99767684;3.109184541;4.219550473;42.05962707;0.473546101;0.308201058
0.294727787;1.021088931;6.677265205;0.463165563;16.62650555;33.2441657;3.896600953;4.886623539;10.18867837;0.428507764;0.321131448
0.581113288;0.929196415;3.990928395;0.589176706;61.56633621;39.66759006;0.104088422;1.505435832;38.32078836;0.634892358;0.0
0.542938648;1.118749893;2.200000084;0.554766648;32.06496046;30.3318213;0.020574054;4.031003972;5.02909194;0.331824517;0.0
0.685125028;1.00499918;8.64112623;0.653351888;23.6066121;20.82496552;2.60066522;3.10155716;9.848679745;0.435794259;0.0
0.773397183;1.148081753;9.384897896;0.592491593;45.93790988;39.57919293;1.521363091;1.2166563;14.36704078;0.455037777;0.461538462
0.348160626;0.957281233;2.948444454;0.653518633;42.97146809;12.61251476;1.995357303;4.49044993;22.6710063;0.328673216;0.446153846
0.760492707;1.037294481;2.637747934;0.567215404;90.22006978;13.65276407;0.567854616;1.427300961;18.91149363;0.453706522;0.0
0.785659496;0.8650103;6.30305464;0.557497842;99.17957433;27.77348834;2.262882824;4.176946901;38.58534681;0.540028502;0.188405797
0.263438471;0.919620102;4.411982451;0.609739802;33.70833904;7.611836748;0.366801209;1.132581712;10.39390785;0.181615115;0.333333333
0.490324504;1.037301126;7.888357763;0.514772398;97.97765589;39.3367469;2.343554498;4.37671719;23.80404352;0.457092356;0.06870229
0.204225198;1.172189002;4.548617139;0.66805365;58.84860089;45.84815318;0.939730077;1.801899684;10.31612083;0.297530829;0.388888889
0.654554646;0.822038766;3.51523202;0.457660732;26.67410089;4.192269717;2.521754041;0.274804112;11.85724599;0.161171137;0.099378882
0.802055118;1.169867146;4.396259227;0.632383638;14.59101952;15.42652748;3.349948343;1.662878019;28.59962848;0.396289391;0.383076923
0.35254804;0.822663565;3.705836653;0.516687276;53.82098422;26.58308507;0.501509861;4.813781402;40.57753891;0.429121831;0.148148148
0.238865003;1.027513943;8.640728998;0.448018905;71.20572958;14.9564788;0.864168773;4.76479321;23.60672734;0.229217947;0.375
0.873860066;0.88094353;9.591182295;0.611384778;25.00705052;20.19893088;0.512946602;1.552268281;16.01028745;0.529308204;0.212121212
0.601789375;1.022869997;5.726904225;0.405130336;35.00329871;43.01632341;3.028419702;3.424303372;25.47301198;0.539666847;0.392909897
0.869035008;0.828500935;7.442134816;0.662072883;95.94300358;40.66565723;1.98407574;0.609289826;24.31537747;0.617057238;0.37037037
0.120099315;0.86567347;8.199172403;0.410484602;69.87644453;35.52874857;0.227784172;0.140549835;24.14895698;0.197609249;0.0
0.646402797;0.86837521;7.184195806;0.632591243;63.4443313;22.87316581;2.693925045;0.409100976;11.64604062;0.529257178;0.341836735
0.739654262;1.071745969;2.099615761;0.461041788;15.19863403;15.75238881;2.860053495;1.637174257;4.075245433;0.453356826;0.481308411
0.562845351;1.003707754;5.215178265;0.607997089;21.67271047;4.639834648;3.212232444;0.725022114;39.27998142;0.112217851;0.0
0.234678531;0.825865339;3.664332698;0.441833698;64.71317201;9.246870507;3.481806214;4.968904049;40.08152341;0.213851549;0.356462585
0.717212381;0.967616469;5.655670103;0.474943629;7.487478691;9.430391186;3.765929381;1.445462337;21.49330331;0.314605705;0.529580153
0.787746462;0.866729469;9.087530206;0.479220639;2.56193732;48.66196839;3.933858397;0.104881738;21.800078;0.6119795;0.221428571
0.155561156;1.177317731;8.518702162;0.696208838;48.02573265;12.07545218;0.18559443;2.911856338;39.6193347;0.204087321;0.470588235
0.815750598;0.836491606;3.044390156;0.419235258;56.59961535;19.98631078;0.03939797;0.940990594;9.182276824;0.364287452;0.333333333
0.702402747;0.978756605;3.340722094;0.621163073;16.19377181;32.89076736;0.220397641;3.131565992;36.22130477;0.60993972;0.0
0.654724291;0.982962155;9.950635764;0.621540682;88.84658516;6.792377938;1.657235609;4.594929217;3.998496994;0.349915085;0.631578947
0.660141329;1.046435415;2.564533435;0.497197868;80.82092074;28.75368014;2.252333187;3.649835634;11.34175197;0.562831274;0.38490566
0.204664601;0.824642599;6.513173144;0.604565921;2.579704932;39.22356599;3.317913115;4.237804559;40.4482545;0.367164016;0.110810811
0.757564906;1.142649832;3.589501251;0.603144631;43.64107934;22.78832715;3.295118539;3.011248667;21.84419705;0.463430383;0.334890966
0.346430595;0.912322363;3.25498186;0.446165515;79.08565037;6.02044382;1.478432547;4.111502789;19.62770272;0.112730909;0.106382979
0.745735627;1.086934978;9.612527097;0.42682972;5.190137779;8.262159894;0.418486928;1.544947216;11.6116254;0.37929096;0.384615385
0.639569838;1.089152355;5.626237988;0.474729269;53.85058238;25.17343564;0.208639694;4.387652424;21.25027478;0.581823321;0.0
0.609008604;1.020540975;4.99487291;0.553844252;9.408943001;45.19816097;1.194623242;2.251405658;29.98897929;0.517891814;0.196078431
0.307430241;1.177908505;4.114741396;0.632274216;91.54979469;11.68503029;3.640820323;1.630921254;7.042837137;0.179016552;0.117505995
0.769895084;1.074670724;2.228990578;0.505811872;23.5978689;37.97648641;1.854685606;4.497550504;7.588997159;0.541994808;0.384615385
0.41518382;1.09377488;3.369906602;0.430587962;87.31672391;49.78224136;1.742591798;3.105482701;42.19226259;0.452812236;0.504504505
0.611327392;0.997030709;7.251264409;0.58621331;47.74016949;16.38861107;2.529263546;0.469238826;12.12942893;0.379206761;0.078125
0.448203944;0.941727339;5.83791596;0.518876165;64.8153906;26.55119269;0.293560866;4.654568459;8.334615698;0.468470516;0.523809524
