4.720648389;1.407727941;1.148222072;0.992403274;4.922649077;0.717132451;4.50715955;0.868972705;0.965936988;2.065001478;5.435546054;0.839196204;1.383930849;0.996661813;1.09000006;1.036757469;1.001259028;0.894457548;8.892412746;1.088029154;0.924596083;280.3761786;1.079705996;4.964423344;0.985687612;1.707471423;0.935923838;46.35618603;11994.47544
1.001536261;1.007383563;1.047377912;1.140793862;2.20803814;0.918145192;3.701323264;1.048929703;0.918142445;3.895866827;3.320551708;0.984130453;1.536580962;1.250223262;1.090000658;1.081716092;1.010431695;1.05674754;6.734186307;0.918232859;0.928361636;21.45137797;0.915731503;4.108294158;1.046867242;5.219066019;0.925130051;47.5224802;283269.5545
2.514784286;1.298217729;0.82451384;1.000732261;1.799357414;0.717244586;4.93231843;0.884469142;0.937320146;3.488715823;7.65462702;1.075127765;4.367777108;1.035637271;1.090000183;1.013725124;1.021420291;1.125215421;7.153762718;1.13937884;0.85095251;188.0048322;0.972540102;5.831406297;1.003771034;3.869941433;1.124428812;53.77382104;33364.89079
4.093258591;1.320872703;1.106416384;1.093991451;6.265632248;0.733263295;1.303104604;1.032629476;0.961240616;4.55309161;6.913118394;0.961619828;2.540673004;0.855139156;1.090000438;1.055151851;1.032829729;0.911503719;4.271589134;0.946174742;0.826505308;257.3662782;1.064710358;5.55322863;0.986802433;1.102669921;0.968782885;28.03115652;13017.54129
3.896717541;1.051275956;1.151277248;0.941668631;4.617643234;0.714275879;1.599708266;0.899917995;0.963970605;6.140023088;6.543998835;0.973705867;3.315298117;1.166233053;1.090000495;1.040206663;1.020788746;0.854657583;8.374085504;1.028932888;0.917246677;321.0238942;0.932794892;2.724848187;0.9865616;4.866739039;1.006031392;39.10621329;8518.436138
3.788484933;1.196480798;1.091758268;1.207082568;2.408175574;0.911960834;3.016863368;0.993192192;0.992467185;5.492796727;1.985196314;1.066511741;2.912602762;0.954896762;1.090000507;1.005638318;1.009986566;0.832465079;9.274514207;1.178190222;0.776607477;180.9430405;1.121825738;4.580238351;1.166707654;3.24558678;0.980226723;23.31996758;3955.411642
4.749945367;1.20678501;0.84242873;0.854043585;5.883238875;0.868489916;4.884213461;1.020387187;0.975939772;3.201609259;6.920228923;0.85549009;2.873301315;0.975734507;1.090000236;1.08858626;1.032297316;0.925898161;3.101917524;1.151935573;0.840158985;333.9475194;0.967171155;4.853977774;0.964631158;2.015106898;0.980309006;26.77312382;7423.440404
4.569248435;1.10208769;0.915288436;1.164344584;5.581659404;0.892907455;2.99401972;1.08787126;0.912897208;5.806704742;5.510188273;0.847205777;3.729292675;1.067829613;1.09000011;1.066909012;1.002540266;0.84979402;5.035829431;1.1075079;0.928861546;108.4674555;1.190328059;3.252385385;1.213807738;2.553303909;1.032410225;35.71430378;45911.67651
5.191744879;1.353578879;1.056311886;1.166199891;3.394023951;0.76373566;1.715070531;0.822569861;0.943978535;1.288942306;5.133291801;0.954888332;4.446663507;1.235298821;1.090000944;1.049419131;1.025913003;1.112578793;5.591383562;1.026834543;0.875232085;238.5664194;1.03782247;2.761213527;1.112604218;3.236396312;1.092180969;30.80265316;791.77749
2.049324092;1.210344759;0.839366371;0.812476701;4.25160955;0.994371532;1.865283613;0.829520005;0.978500633;4.701672332;7.550728418;0.844019845;2.892367147;1.06043999;1.090000756;1.001811077;1.004818027;0.909674308;8.887804153;1.165468337;0.964316157;203.3469437;1.191458381;1.047034524;1.156458039;1.310953038;0.981508216;29.2720782;4385.784212
2.976659017;1.228891782;0.960490803;1.075173323;5.323054126;0.998026523;2.623766909;0.956469436;0.90921084;4.690192455;7.195894916;1.033252671;1.736425862;0.954623384;1.090000319;1.10946424;1.049101234;0.927378062;4.68644068;1.019457879;0.983126419;29.19027333;1.118911699;5.494816357;1.05686615;3.426200789;1.270497236;30.75065055;27802.47346
3.981426699;1.260190769;1.063633824;0.966167259;6.771845847;0.959363538;3.306995488;0.821594633;0.967466831;5.564643247;7.776192583;1.088559563;3.605924172;0.981536405;1.090000634;1.086553765;1.030688581;1.177333776;4.733696277;1.108026363;0.863114419;334.4235126;1.184388994;4.653239924;1.000001363;3.019397195;0.929172721;29.03889335;8617.622202
2.533423233;1.095739851;1.04467284;1.054796975;5.33851913;0.827238737;3.274544591;0.884541282;0.949143993;3.948159291;6.935463455;0.949031919;1.049978373;1.052282117;1.090000886;1.000414698;1.008370151;1.058217824;6.445641706;0.927282943;0.802136524;142.238717;1.002197562;3.640959884;1.00955822;4.170314084;0.897441148;44.4513013;9904.76145
3.483194879;1.399735917;0.750637886;1.159450013;4.929405768;0.785979004;2.732033605;0.904732096;0.984326765;5.264156035;5.079208784;0.967955573;1.385077418;1.057373706;1.09000044;1.048541226;1.032853738;1.011390601;6.966993109;1.124224561;0.777823573;172.6485699;1.084525588;2.09940898;1.082906474;1.228441161;0.883568175;29.86528909;12431.84292
1.041758807;1.360058456;0.920236318;0.916382575;5.174885154;0.913341369;4.256526735;1.051597386;0.95518583;3.542356583;4.001331701;0.938234564;3.970638973;0.929594289;1.090000366;1.021129418;1.033290092;1.163213807;6.199037164;1.101260206;0.832790458;359.8729544;1.167102631;2.812899085;1.14525812;2.084479645;1.188063476;28.67335811;15457.42504
2.048882681;1.265709258;1.100175731;0.912718443;7.01642971;0.772200742;2.41371157;0.9908848;0.906008697;1.578914788;1.635379882;0.856418879;2.729503275;1.12438512;1.090000901;1.037312467;1.003041949;0.825445535;7.107978555;1.095024133;0.840069067;77.84377348;1.042294951;3.474044488;1.212771893;4.045658364;1.191745591;37.94558883;11246.41344
4.696655431;1.363677931;1.086059214;1.004019892;2.545368168;0.958166289;3.005414846;0.874734952;0.941878558;1.642112909;1.99028112;0.820016299;2.737603477;0.85029736;1.090000154;1.00486738;1.024637776;0.957365686;7.121644599;0.99901875;0.881018997;66.70721483;1.139783726;2.155759103;1.075362298;3.722583628;1.006506919;47.75351443;14218.96126
2.425846139;1.118670401;1.095999795;1.050776616;4.358781475;0.840253038;4.236568176;0.823606384;0.945722481;5.682274199;3.680176236;0.81813412;4.706480216;1.000489907;1.090000566;1.054146875;1.017766508;1.068322356;8.493799104;0.971230462;0.998955422;87.62123208;1.198171243;1.602461527;1.175856976;3.989320188;1.286532745;20.22452922;6789.356307
3.957783056;1.151425058;0.919083269;0.849423364;6.726151961;0.9651583;2.074928721;1.066548094;0.946714419;5.292785728;1.980616617;0.963746129;3.631780594;0.844072613;1.090000762;1.07684849;1.028704152;1.107025307;7.814275501;1.113625421;0.926620195;258.445572;1.00200107;5.194688536;1.114283795;2.793882694;0.948336261;34.99560848;3571.21277
5.665746103;1.301209909;0.971649133;1.021189488;5.674293823;0.922252637;5.562877908;1.016945875;0.948970338;6.196148267;5.298013702;0.934485797;4.975183987;1.141566109;1.090000706;1.009408509;1.024425131;1.121228604;7.511171881;1.113371865;0.870263423;44.44146086;1.076400447;5.004035833;1.110270207;4.361943701;0.946942538;53.98061976;7290.917303
1.17311834;1.169192395;1.143217384;1.062920093;5.63002206;0.842444742;5.834434455;0.949685782;0.959195284;1.804153344;2.864696721;1.040074058;1.510047537;1.119348417;1.090000205;1.082951046;1.046298395;1.146112775;5.416376477;0.911861;0.807551763;256.7628296;1.025698466;5.327844599;1.051840385;4.128627719;1.004747444;35.0279319;2546.310735
2.475079142;1.147668186;1.023791003;0.948991067;2.469761526;0.945982887;4.272147223;0.854396703;0.924957824;4.923071779;1.916304063;1.00222802;1.46226788;1.219553672;1.090000061;1.069544778;1.04731334;1.04532505;6.577929599;1.001353941;0.872695828;325.6889847;0.982210991;5.797556515;1.048228044;3.974044596;1.221972274;36.51652718;3151.871651
5.917951202;1.204127775;1.030703142;1.001088921;6.305954207;0.720160269;5.432715398;0.993597628;0.978322434;2.690484314;2.282470456;0.848327076;2.639041765;1.118953891;1.090000721;1.056386572;1.014509684;1.001708749;7.137490055;1.120587755;0.804959097;182.4771318;1.038152745;4.19233105;1.037108279;2.336237737;1.285967582;45.72438279;108615.3556
1.560700853;1.105123844;0.97097352;1.008627686;6.395803326;0.90068795;1.050569478;1.031819343;0.959271198;5.284543789;3.2932335;0.902781167;1.469838118;1.045617879;1.090000526;1.081491744;1.017143181;1.030178158;9.454868519;1.003541098;0.890696913;381.3649813;0.989552238;1.054410571;1.13454694;1.895025865;1.283384059;30.06709575;4864.819837
2.054162641;1.012834382;1.165933095;1.208316801;3.792289064;0.762550282;2.201313949;1.032516951;0.998453459;4.809603645;5.401510186;0.945356964;5.044969103;1.185046807;1.090000642;1.067339696;1.015786647;1.132136162;9.829821513;1.051528278;0.967650024;170.1988884;1.02370569;2.016920386;1.098054539;2.641485704;1.238589622;26.66426101;5160.096049
1.41337424;1.099128829;0.796732533;0.829104757;4.463534395;0.961121386;4.425214212;1.098795827;0.954889227;1.531629252;6.280378318;0.858395707;2.701918819;1.05328565;1.090000039;1.049959934;1.012749189;1.114544775;6.818934134;1.051535432;0.967978487;222.9815782;1.151364608;5.19665718;1.098718511;1.28317387;0.87463144;14.30152975;319.5246476
4.834807291;1.162159323;1.084757353;1.194447956;2.352505975;0.823058026;3.631374162;1.087583876;0.934510844;3.970561922;5.695443583;0.829141759;2.330123716;1.050932025;1.090000162;1.108949444;1.002580033;0.963146966;5.363829995;1.029202045;0.957186008;253.5623324;1.00385413;3.453017609;1.159105154;4.795827001;1.240120801;18.28971235;756.9175309
4.520254992;1.340177898;0.768610589;0.925532845;6.180374287;0.795344708;5.46963427;1.072117274;0.903556429;3.082202574;4.511855477;0.93683082;4.83963882;1.250854698;1.090000852;1.037616064;1.027835018;1.129731784;7.691198068;1.157796615;0.805933024;196.7546904;1.175188992;1.871648367;1.035428352;3.724212691;1.078986045;47.64256299;57070.49547
3.668632615;1.066443666;1.132838311;1.008412018;2.942628992;0.971426186;2.566633815;0.938221225;0.950430101;5.19694382;3.7563054;1.02137808;3.840850861;1.066407018;1.090000033;1.10874715;1.049190454;0.946606674;4.606371486;1.133624377;0.791274051;82.58156636;1.121384568;1.385978165;1.040627286;2.578878456;1.252457096;39.95522136;16721.02336
3.976976413;1.166752975;0.826720538;0.999473139;4.155092678;0.885303437;1.260939068;0.845442193;0.982790579;4.045090417;5.15176917;1.037542329;4.424111864;0.993603041;1.09000023;1.053405209;1.025638482;1.023335036;7.786553338;1.045638839;0.785755265;144.3608762;1.08370315;4.73074242;1.020590249;4.585398974;0.964305004;42.51476402;11845.77199
3.305010276;1.352238707;1.034896473;0.956779699;6.134515046;0.778006867;1.576286922;1.059850268;0.953803054;4.007313249;7.636874751;0.814412796;1.321496277;1.034924928;1.090000617;1.020301874;1.010229545;0.96830777;3.13047165;1.078357271;0.823751052;391.6029413;0.917089945;5.16156543;0.961781525;4.040538053;0.981359945;36.4802967;3353.590152
2.851464047;1.402231254;0.868993682;0.852548291;3.49224632;0.897160664;5.062657894;1.070484456;0.901972181;1.246003485;7.39537595;0.831717181;4.412026205;1.052477646;1.090000547;1.067908322;1.006229311;1.025019383;4.767360664;0.938281513;0.854158732;380.9366974;0.932604514;4.366582688;1.008947965;1.867674539;0.983718114;19.90790692;12154.19371
5.113497127;1.115053823;0.907658149;1.095089837;2.230957955;0.870546715;2.341737053;0.995269407;0.979607925;3.099032389;6.699889585;1.017327223;3.409932078;0.817206932;1.090000845;1.072779437;1.003946846;0.825456332;8.787293536;1.153060357;0.995998657;32.4014437;0.976051118;3.909187;0.964155577;3.131602906;1.131456756;37.37731776;57274.57225
2.913569658;1.058951683;0.833673912;1.120147644;2.248760422;0.938692671;1.777335103;0.863372574;0.99848826;2.789591923;7.305738713;0.99817553;1.7736442;1.230858722;1.090000254;1.084491792;1.018583506;1.023472229;8.642965618;1.154897276;0.942232139;273.8320061;1.010740844;4.128996927;1.017572422;2.24213346;0.965899035;45.29214816;123329.6544
5.044420349;1.032360643;0.831008881;0.822672957;2.796164764;0.983464727;3.431534225;0.961311041;0.987353534;1.958129096;2.095417133;0.974478137;1.809948792;0.83196826;1.090000419;1.010915981;1.030989751;0.932886921;8.842769891;1.139196052;0.798079843;265.0979124;0.987680918;4.14435606;1.016950774;4.111984345;1.209009181;55.84690444;63818.76173
3.674261559;1.287680823;0.86411576;1.108262013;3.350515586;0.870184675;2.260396494;0.970687846;0.975377737;5.359058459;5.258034409;0.902157061;1.898836776;0.902380969;1.090000391;1.085420616;1.044547484;1.164596048;7.279344854;1.185620823;0.992346181;389.7349121;1.119330176;4.829636406;1.133136285;4.304638449;1.180606724;35.09057557;25133.98055
4.51384642;1.272775788;1.043881392;1.011184393;2.876528233;0.860754939;5.822813242;0.965549699;0.917238055;3.194802908;4.399369031;1.049983286;4.22884902;1.177679596;1.090000168;1.040286133;1.040661817;1.160761914;7.964907045;0.929608856;0.821108089;368.131048;1.041139362;5.700046671;1.136856962;4.651132321;1.29438192;21.37444946;17009.49029
2.131664391;1.081269157;0.955206169;1.088270878;3.498713779;0.740044243;4.992693404;0.952674298;0.9262649;4.571836285;7.276451741;1.069443722;2.288274413;1.037741868;1.090000479;1.009993375;1.023263895;1.00618042;3.752605487;1.181109265;0.866753621;342.5058615;1.117050321;4.241124178;1.065667661;4.821682144;1.295563597;33.05901845;6324.637145
3.054134981;1.137942434;0.815137311;1.089098496;4.51869143;0.853144695;4.548731196;0.951608103;0.903037806;3.728994133;4.546821621;0.812285267;2.583588619;1.068359921;1.09000089;1.008713483;1.004665154;0.955059882;5.495901666;0.950482194;0.801694082;77.52780714;1.162267699;5.137359714;1.076005182;3.133153842;1.016871348;27.64854572;9413.653838
2.076486711;1.254710444;0.80007197;1.038885658;6.294851245;0.914427611;5.219539861;0.889896543;0.998969785;5.697091915;6.302565008;1.016555315;4.141209344;1.280395396;1.090000342;1.108398118;1.008094253;1.19030906;9.176153632;1.004636368;0.979134065;333.6325769;1.132086131;2.330522885;1.194071186;1.034396222;1.07075655;37.32569822;9752.390018
1.677548144;1.058647884;0.895741865;0.871472262;5.340476274;0.858571359;3.498502111;0.888790952;0.95473986;5.959090953;6.611075456;0.918029068;3.16677486;0.885564313;1.090000458;1.092543709;1.003719263;0.972888359;8.048466084;0.910228574;0.879172474;29.18751052;1.115854164;5.187034151;1.133119296;4.313913136;1.243353724;83.87716177;15906.11044
1.120474834;1.049126093;0.980171091;1.203285794;6.96228747;0.834110243;5.557794798;0.845577888;0.947577497;2.277537675;7.493486717;0.853853842;2.428127069;1.008646866;1.090000704;1.092072977;1.01136376;1.079193184;7.512976402;1.032564066;0.788604585;290.2680474;0.976812316;1.884647202;1.157969881;3.454058746;0.877573237;27.43261059;31619.39662
1.168247287;1.021960553;1.057863245;1.063142029;4.75183896;0.872989565;3.233738104;0.887215951;0.975305104;4.256682175;6.564472271;0.812117357;1.903169046;1.101031234;1.090000134;1.044976911;1.038149149;0.907945779;8.997750859;0.927088241;0.906335147;288.1436793;0.925684383;1.720042941;1.145648093;5.294005088;1.131700603;35.03615012;34128.20904
5.852831601;1.328482839;0.782358446;1.111404264;4.631578046;0.916299876;1.785670404;0.941750154;0.989284891;4.580250628;7.569840019;1.087533935;2.084964928;0.941689605;1.09000048;1.053338482;1.020575892;0.857491249;9.370962222;1.083642855;0.956155699;158.8587826;1.166630277;4.768174777;1.044099994;2.856753528;1.185751534;43.5648358;5780.114796
5.375729627;1.255605033;0.966824729;0.956823348;2.225687696;0.820178299;2.13416282;0.933579396;0.932994636;2.654865468;5.150610334;0.921839029;3.111477669;1.00222189;1.090000303;1.002254308;1.032995185;0.945455814;8.692014548;0.928170823;0.893082051;311.6406893;0.911891869;2.20515815;1.114752988;3.35718188;1.219568738;20.34915384;2566.532136
3.642701324;1.402651594;1.093143497;1.049625007;1.725991813;0.920724715;1.459568553;1.094201088;0.909811691;5.26968165;6.152667334;1.094453568;1.683497524;0.839872621;1.090000129;1.014211017;1.046606091;1.174015973;6.095864954;1.160125732;0.837154565;74.5266182;1.10728462;3.806482534;0.982045902;5.368183992;1.188903675;25.50906938;21154.81198
3.802800581;1.164865301;0.890997108;0.842164956;5.054917922;0.981314481;3.969604641;1.038086189;0.909428741;1.312590346;5.195601743;0.883575882;1.650366129;1.159847959;1.090000188;1.098493403;1.042738649;1.093535907;5.30866696;1.047398554;0.765052628;210.3866818;1.180731963;3.260974171;1.062683525;3.546347899;1.153738763;44.7015162;18030.58982
4.137053719;1.062831794;0.764870745;1.199361504;1.534007161;0.99735342;3.238037193;0.859549711;0.923543256;2.231208306;7.3179701;0.904646342;4.808281004;0.930066145;1.090000084;1.088871445;1.034221819;0.983329867;9.785209146;1.070291937;0.891499562;49.76425997;0.936761736;1.467935635;1.065422932;4.160027756;1.174832104;52.58335961;8828.210126
