2;1.0;2;1.0;2.0;3.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;2.0;2.0;1.0;3.0;2.0;0.0;0.0;1.0;2.0;3.0;1.0;1.0;-1.0;0.0;1.0;0.0;2.0;3.0;2.0;1.0;1.0;0.0;3.0;0.0;2.0;1.0;0.0;3.0;1.0;0.0;3.0;-1.0;2.0;-1.0;3.0;-1.0;3.0;97433.0;651.0
1;1.0;-1;3.0;2.0;1.0;0.0;3.0;0.0;2.0;0.0;2.0;2.0;1.0;3.0;1.0;-1.0;3.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;3.0;1.0;2.0;0.0;1.0;3.0;2.0;3.0;1.0;2.0;3.0;0.0;0.0;1.0;2.0;3.0;-1.0;0.0;1.0;3.0;2.0;1.0;1.0;0.0;97451.0;665.0
2;0.0;1;3.0;1.0;0.0;3.0;0.0;-1.0;-1.0;3.0;1.0;2.0;2.0;0.0;3.0;-1.0;3.0;0.0;2.0;1.0;2.0;1.0;3.0;0.0;1.0;2.0;-1.0;-1.0;2.0;3.0;2.0;2.0;0.0;3.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;3.0;3.0;0.0;2.0;0.0;1.0;3.0;97440.0;631.0
1;2.0;-1;1.0;0.0;0.0;1.0;2.0;-1.0;-1.0;2.0;-1.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;-1.0;-1.0;1.0;3.0;0.0;-1.0;0.0;0.0;1.0;0.0;-1.0;2.0;0.0;2.0;2.0;3.0;2.0;1.0;1.0;2.0;2.0;0.0;3.0;0.0;3.0;1.0;-1.0;0.0;2.0;1.0;1.0;97471.0;591.0
0;-1.0;1;1.0;3.0;2.0;3.0;-1.0;2.0;0.0;1.0;1.0;2.0;2.0;0.0;2.0;2.0;-1.0;1.0;1.0;1.0;0.0;1.0;1.0;3.0;1.0;3.0;0.0;2.0;2.0;2.0;0.0;1.0;-1.0;1.0;0.0;2.0;0.0;2.0;2.0;3.0;1.0;3.0;1.0;2.0;-1.0;-1.0;-1.0;0.0;3.0;97582.0;599.0
3;0.0;-1;3.0;0.0;-1.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;2.0;0.0;-1.0;2.0;1.0;0.0;0.0;1.0;1.0;2.0;1.0;2.0;1.0;1.0;3.0;2.0;1.0;0.0;-1.0;0.0;1.0;2.0;1.0;2.0;-1.0;-1.0;0.0;-1.0;2.0;0.0;2.0;1.0;2.0;1.0;2.0;3.0;97381.0;618.0
1;0.0;3;0.0;3.0;2.0;1.0;0.0;1.0;-1.0;3.0;1.0;0.0;-1.0;0.0;3.0;2.0;2.0;2.0;-1.0;-1.0;0.0;1.0;0.0;2.0;1.0;1.0;1.0;2.0;0.0;0.0;1.0;0.0;2.0;3.0;0.0;3.0;2.0;1.0;0.0;2.0;1.0;2.0;3.0;2.0;1.0;2.0;2.0;3.0;1.0;97468.0;656.0
1;3.0;0;2.0;2.0;0.0;2.0;0.0;2.0;3.0;0.0;1.0;3.0;0.0;-1.0;2.0;1.0;1.0;3.0;2.0;0.0;0.0;1.0;3.0;0.0;-1.0;3.0;1.0;0.0;1.0;3.0;1.0;0.0;1.0;1.0;0.0;0.0;3.0;2.0;2.0;0.0;1.0;3.0;2.0;3.0;2.0;1.0;-1.0;3.0;2.0;97367.0;659.0
2;0.0;-1;3.0;3.0;0.0;-1.0;2.0;2.0;1.0;1.0;2.0;1.0;3.0;1.0;1.0;-1.0;0.0;1.0;0.0;1.0;-1.0;1.0;2.0;-1.0;0.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;2.0;3.0;1.0;2.0;1.0;-1.0;2.0;1.0;3.0;0.0;3.0;3.0;97501.0;618.0
0;1.0;-1;2.0;2.0;1.0;0.0;-1.0;2.0;1.0;0.0;2.0;2.0;2.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;-1.0;2.0;1.0;-1.0;2.0;2.0;0.0;1.0;-1.0;2.0;2.0;1.0;2.0;3.0;0.0;0.0;-1.0;-1.0;3.0;0.0;1.0;0.0;1.0;0.0;2.0;-1.0;1.0;2.0;1.0;97625.0;596.0
0;2.0;2;3.0;0.0;2.0;0.0;2.0;0.0;1.0;2.0;2.0;-1.0;3.0;1.0;-1.0;2.0;0.0;2.0;1.0;3.0;1.0;3.0;1.0;1.0;2.0;3.0;3.0;1.0;3.0;-1.0;1.0;3.0;3.0;2.0;1.0;2.0;0.0;3.0;0.0;1.0;3.0;1.0;2.0;1.0;0.0;0.0;3.0;1.0;2.0;97629.0;666.0
3;0.0;2;0.0;3.0;1.0;3.0;2.0;1.0;2.0;0.0;2.0;2.0;2.0;1.0;1.0;0.0;1.0;-1.0;0.0;-1.0;0.0;2.0;3.0;0.0;2.0;3.0;1.0;0.0;0.0;3.0;2.0;0.0;2.0;2.0;0.0;1.0;1.0;2.0;1.0;3.0;0.0;1.0;1.0;0.0;0.0;-1.0;3.0;1.0;-1.0;97452.0;655.0
2;0.0;1;1.0;-1.0;1.0;1.0;-1.0;-1.0;1.0;-1.0;0.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;0.0;3.0;2.0;2.0;3.0;2.0;0.0;2.0;1.0;0.0;3.0;3.0;-1.0;0.0;0.0;3.0;2.0;1.0;1.0;2.0;2.0;-1.0;3.0;3.0;2.0;3.0;2.0;1.0;1.0;2.0;2.0;97590.0;626.0
-1;2.0;2;2.0;0.0;0.0;2.0;3.0;2.0;2.0;-1.0;0.0;2.0;0.0;2.0;2.0;2.0;-1.0;0.0;1.0;-1.0;1.0;3.0;3.0;1.0;1.0;0.0;3.0;0.0;3.0;1.0;0.0;3.0;0.0;0.0;3.0;0.0;1.0;3.0;0.0;1.0;3.0;3.0;0.0;1.0;2.0;1.0;-1.0;1.0;0.0;97350.0;639.0
0;3.0;0;2.0;2.0;2.0;2.0;2.0;-1.0;0.0;0.0;0.0;-1.0;3.0;2.0;-1.0;-1.0;1.0;3.0;3.0;1.0;0.0;3.0;-1.0;3.0;1.0;-1.0;-1.0;3.0;1.0;-1.0;2.0;2.0;2.0;0.0;2.0;2.0;3.0;-1.0;0.0;0.0;3.0;2.0;2.0;3.0;3.0;-1.0;1.0;1.0;0.0;98031.0;560.0
3;0.0;0;0.0;-1.0;2.0;3.0;2.0;2.0;2.0;-1.0;1.0;0.0;2.0;1.0;3.0;3.0;-1.0;1.0;-1.0;2.0;3.0;-1.0;3.0;2.0;2.0;0.0;2.0;-1.0;0.0;0.0;-1.0;2.0;2.0;3.0;1.0;0.0;2.0;0.0;1.0;0.0;3.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;1.0;97609.0;616.0
-1;1.0;2;1.0;3.0;2.0;3.0;1.0;1.0;-1.0;2.0;-1.0;1.0;0.0;3.0;3.0;0.0;2.0;2.0;0.0;1.0;0.0;2.0;-1.0;0.0;0.0;2.0;2.0;2.0;1.0;-1.0;0.0;1.0;2.0;3.0;-1.0;0.0;1.0;0.0;1.0;1.0;2.0;3.0;-1.0;-1.0;2.0;2.0;1.0;0.0;3.0;97708.0;592.0
-1;2.0;2;1.0;2.0;2.0;0.0;1.0;1.0;2.0;0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;-1.0;3.0;0.0;-1.0;1.0;3.0;1.0;3.0;1.0;2.0;-1.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;-1.0;3.0;3.0;-1.0;1.0;2.0;2.0;3.0;2.0;2.0;3.0;0.0;0.0;0.0;97682.0;637.0
1;1.0;1;0.0;0.0;3.0;2.0;3.0;1.0;3.0;0.0;1.0;0.0;2.0;2.0;1.0;2.0;0.0;3.0;1.0;-1.0;3.0;2.0;1.0;2.0;2.0;3.0;0.0;1.0;1.0;3.0;0.0;-1.0;0.0;1.0;2.0;0.0;2.0;-1.0;0.0;1.0;2.0;3.0;0.0;0.0;1.0;-1.0;2.0;-1.0;2.0;97441.0;640.0
0;0.0;3;2.0;2.0;1.0;1.0;3.0;3.0;2.0;0.0;0.0;-1.0;-1.0;1.0;0.0;0.0;2.0;0.0;2.0;1.0;2.0;-1.0;-1.0;2.0;0.0;0.0;-1.0;3.0;-1.0;1.0;0.0;3.0;0.0;1.0;-1.0;-1.0;1.0;2.0;-1.0;2.0;2.0;1.0;-1.0;3.0;0.0;1.0;3.0;-1.0;0.0;97715.0;546.0
0;-1.0;3;1.0;-1.0;0.0;1.0;-1.0;3.0;1.0;0.0;3.0;-1.0;0.0;-1.0;1.0;2.0;2.0;0.0;0.0;0.0;-1.0;0.0;1.0;3.0;2.0;3.0;2.0;1.0;0.0;2.0;2.0;1.0;-1.0;1.0;-1.0;1.0;-1.0;2.0;0.0;2.0;1.0;2.0;1.0;0.0;-1.0;0.0;2.0;2.0;2.0;97788.0;548.0
1;0.0;0;0.0;0.0;2.0;0.0;0.0;-1.0;2.0;-1.0;1.0;0.0;-1.0;-1.0;2.0;0.0;2.0;1.0;-1.0;0.0;3.0;1.0;1.0;-1.0;3.0;3.0;0.0;2.0;2.0;-1.0;2.0;1.0;-1.0;1.0;2.0;3.0;2.0;0.0;-1.0;2.0;0.0;1.0;3.0;0.0;2.0;3.0;2.0;1.0;1.0;97619.0;588.0
0;0.0;2;2.0;1.0;0.0;3.0;1.0;2.0;3.0;2.0;2.0;1.0;0.0;0.0;-1.0;1.0;-1.0;1.0;2.0;0.0;1.0;2.0;1.0;3.0;0.0;1.0;1.0;-1.0;2.0;3.0;0.0;-1.0;2.0;1.0;0.0;-1.0;1.0;0.0;2.0;3.0;2.0;0.0;0.0;2.0;1.0;0.0;3.0;2.0;0.0;97444.0;645.0
2;-1.0;2;2.0;0.0;1.0;2.0;3.0;1.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;1.0;0.0;0.0;3.0;0.0;1.0;-1.0;2.0;1.0;2.0;0.0;3.0;0.0;1.0;3.0;3.0;0.0;3.0;2.0;2.0;2.0;1.0;1.0;0.0;0.0;-1.0;2.0;2.0;3.0;1.0;-1.0;-1.0;3.0;-1.0;97414.0;618.0
1;2.0;-1;0.0;2.0;-1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;-1.0;1.0;0.0;1.0;2.0;1.0;-1.0;-1.0;-1.0;3.0;1.0;2.0;3.0;1.0;1.0;0.0;-1.0;3.0;3.0;3.0;-1.0;3.0;-1.0;-1.0;1.0;0.0;-1.0;0.0;3.0;-1.0;-1.0;1.0;-1.0;0.0;0.0;1.0;3.0;97922.0;520.0
2;-1.0;-1;3.0;2.0;1.0;3.0;3.0;1.0;0.0;3.0;0.0;-1.0;3.0;-1.0;2.0;2.0;0.0;1.0;1.0;2.0;2.0;3.0;-1.0;2.0;1.0;3.0;0.0;1.0;-1.0;1.0;0.0;0.0;0.0;2.0;-1.0;2.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;97633.0;604.0
1;0.0;2;2.0;3.0;0.0;2.0;-1.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;3.0;1.0;-1.0;-1.0;1.0;1.0;1.0;2.0;2.0;0.0;2.0;3.0;-1.0;0.0;-1.0;-1.0;1.0;0.0;0.0;-1.0;0.0;1.0;1.0;1.0;1.0;2.0;3.0;3.0;0.0;2.0;2.0;1.0;3.0;-1.0;3.0;97444.0;586.0
1;3.0;3;0.0;0.0;3.0;0.0;-1.0;2.0;2.0;-1.0;-1.0;2.0;-1.0;3.0;3.0;0.0;-1.0;2.0;-1.0;2.0;2.0;2.0;0.0;-1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;3.0;1.0;0.0;0.0;-1.0;2.0;0.0;1.0;2.0;1.0;0.0;-1.0;1.0;0.0;1.0;1.0;97624.0;590.0
3;1.0;0;1.0;1.0;-1.0;-1.0;-1.0;1.0;0.0;2.0;0.0;1.0;1.0;1.0;3.0;0.0;0.0;0.0;2.0;2.0;-1.0;3.0;0.0;-1.0;1.0;-1.0;0.0;-1.0;0.0;-1.0;-1.0;0.0;1.0;1.0;3.0;3.0;3.0;0.0;1.0;2.0;2.0;0.0;-1.0;3.0;2.0;2.0;2.0;2.0;1.0;97670.0;567.0
2;2.0;-1;2.0;2.0;1.0;2.0;-1.0;-1.0;2.0;3.0;-1.0;0.0;1.0;1.0;1.0;2.0;-1.0;0.0;-1.0;1.0;2.0;3.0;-1.0;2.0;1.0;2.0;2.0;0.0;2.0;0.0;0.0;-1.0;1.0;0.0;-1.0;-1.0;3.0;3.0;2.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;97712.0;568.0
2;1.0;1;1.0;3.0;0.0;3.0;1.0;3.0;-1.0;1.0;0.0;1.0;0.0;2.0;0.0;-1.0;2.0;1.0;-1.0;3.0;1.0;1.0;3.0;2.0;1.0;3.0;0.0;0.0;2.0;2.0;3.0;-1.0;-1.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;1.0;3.0;1.0;2.0;2.0;1.0;0.0;0.0;2.0;97422.0;635.0
0;0.0;1;1.0;2.0;2.0;0.0;3.0;1.0;0.0;3.0;2.0;2.0;2.0;1.0;2.0;3.0;0.0;1.0;2.0;-1.0;1.0;1.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;3.0;2.0;3.0;3.0;0.0;2.0;2.0;3.0;-1.0;1.0;-1.0;0.0;0.0;2.0;3.0;0.0;1.0;0.0;2.0;2.0;97541.0;670.0
1;1.0;2;-1.0;3.0;0.0;0.0;2.0;3.0;0.0;3.0;0.0;1.0;0.0;-1.0;-1.0;3.0;0.0;2.0;1.0;2.0;3.0;2.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;0.0;-1.0;-1.0;1.0;1.0;-1.0;1.0;2.0;2.0;2.0;-1.0;-1.0;1.0;2.0;-1.0;0.0;97726.0;581.0
0;0.0;1;0.0;1.0;2.0;0.0;1.0;-1.0;2.0;0.0;1.0;2.0;2.0;-1.0;3.0;3.0;3.0;2.0;1.0;0.0;3.0;3.0;1.0;3.0;1.0;3.0;0.0;1.0;0.0;2.0;1.0;2.0;3.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;2.0;2.0;3.0;2.0;2.0;0.0;1.0;2.0;97518.0;674.0
0;2.0;2;1.0;1.0;0.0;2.0;-1.0;2.0;3.0;1.0;2.0;-1.0;3.0;0.0;1.0;1.0;3.0;2.0;-1.0;0.0;3.0;0.0;2.0;0.0;3.0;-1.0;-1.0;3.0;0.0;0.0;1.0;0.0;2.0;-1.0;3.0;2.0;1.0;1.0;0.0;2.0;3.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;2.0;97435.0;609.0
1;1.0;2;0.0;0.0;1.0;3.0;0.0;2.0;3.0;0.0;0.0;1.0;-1.0;2.0;3.0;0.0;2.0;3.0;0.0;-1.0;2.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;0.0;-1.0;-1.0;1.0;3.0;1.0;0.0;1.0;1.0;-1.0;2.0;1.0;2.0;-1.0;0.0;0.0;1.0;0.0;0.0;2.0;-1.0;97377.0;621.0
-1;2.0;2;2.0;-1.0;3.0;2.0;0.0;0.0;1.0;0.0;-1.0;3.0;1.0;1.0;1.0;3.0;0.0;2.0;0.0;-1.0;0.0;1.0;0.0;-1.0;1.0;0.0;0.0;2.0;0.0;-1.0;3.0;1.0;2.0;1.0;-1.0;2.0;2.0;-1.0;3.0;1.0;3.0;-1.0;0.0;1.0;-1.0;2.0;2.0;2.0;1.0;97731.0;575.0
0;1.0;2;0.0;3.0;2.0;-1.0;0.0;2.0;1.0;0.0;2.0;1.0;3.0;3.0;0.0;1.0;2.0;2.0;0.0;3.0;-1.0;3.0;3.0;1.0;0.0;-1.0;3.0;2.0;0.0;0.0;2.0;3.0;1.0;1.0;3.0;0.0;2.0;-1.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;3.0;97520.0;651.0
3;1.0;-1;1.0;0.0;2.0;2.0;3.0;3.0;1.0;3.0;-1.0;0.0;2.0;1.0;0.0;2.0;0.0;0.0;1.0;2.0;-1.0;2.0;0.0;0.0;1.0;0.0;-1.0;2.0;1.0;2.0;2.0;3.0;1.0;-1.0;0.0;2.0;1.0;3.0;2.0;-1.0;0.0;0.0;2.0;3.0;0.0;1.0;3.0;1.0;0.0;97584.0;624.0
3;0.0;-1;2.0;-1.0;1.0;-1.0;2.0;3.0;0.0;3.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;2.0;2.0;2.0;0.0;-1.0;0.0;3.0;3.0;3.0;0.0;3.0;-1.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;2.0;0.0;2.0;3.0;0.0;1.0;2.0;1.0;2.0;2.0;-1.0;0.0;97601.0;619.0
2;-1.0;3;0.0;0.0;-1.0;3.0;2.0;2.0;1.0;3.0;1.0;0.0;0.0;2.0;3.0;1.0;0.0;0.0;1.0;-1.0;-1.0;1.0;3.0;1.0;2.0;0.0;0.0;0.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;3.0;2.0;3.0;2.0;-1.0;-1.0;1.0;3.0;0.0;1.0;1.0;2.0;0.0;3.0;97724.0;630.0
0;1.0;-1;0.0;2.0;2.0;3.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;2.0;2.0;1.0;2.0;0.0;3.0;1.0;1.0;3.0;1.0;3.0;2.0;0.0;2.0;0.0;-1.0;0.0;0.0;3.0;3.0;-1.0;2.0;2.0;1.0;1.0;2.0;3.0;0.0;0.0;3.0;1.0;1.0;1.0;2.0;97382.0;674.0
0;1.0;-1;2.0;-1.0;3.0;-1.0;0.0;0.0;0.0;1.0;0.0;3.0;-1.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;2.0;2.0;1.0;2.0;3.0;-1.0;1.0;3.0;-1.0;2.0;2.0;3.0;0.0;3.0;1.0;2.0;2.0;2.0;2.0;0.0;97520.0;623.0
1;1.0;-1;1.0;-1.0;1.0;3.0;0.0;0.0;-1.0;-1.0;1.0;2.0;2.0;2.0;2.0;3.0;1.0;2.0;3.0;2.0;0.0;-1.0;2.0;1.0;0.0;3.0;2.0;0.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;2.0;0.0;2.0;3.0;3.0;2.0;0.0;2.0;1.0;1.0;-1.0;0.0;1.0;0.0;-1.0;97666.0;580.0
3;0.0;3;-1.0;2.0;-1.0;-1.0;0.0;2.0;1.0;-1.0;2.0;3.0;1.0;3.0;-1.0;2.0;1.0;-1.0;3.0;2.0;0.0;0.0;3.0;-1.0;1.0;3.0;3.0;-1.0;0.0;2.0;1.0;-1.0;2.0;1.0;1.0;1.0;2.0;3.0;2.0;0.0;1.0;0.0;2.0;1.0;3.0;-1.0;0.0;0.0;2.0;98020.0;580.0
-1;2.0;0;2.0;0.0;2.0;-1.0;3.0;0.0;1.0;0.0;-1.0;1.0;-1.0;3.0;3.0;2.0;0.0;0.0;-1.0;2.0;2.0;0.0;2.0;2.0;3.0;1.0;1.0;3.0;1.0;-1.0;2.0;3.0;3.0;1.0;2.0;0.0;3.0;3.0;3.0;-1.0;1.0;3.0;0.0;0.0;1.0;2.0;2.0;2.0;-1.0;97741.0;604.0
3;0.0;0;0.0;-1.0;-1.0;2.0;1.0;1.0;-1.0;2.0;1.0;1.0;-1.0;-1.0;2.0;2.0;2.0;-1.0;0.0;0.0;1.0;1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1.0;0.0;1.0;2.0;1.0;-1.0;2.0;-1.0;2.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;0.0;2.0;1.0;2.0;0.0;97748.0;567.0
1;0.0;-1;2.0;-1.0;2.0;1.0;2.0;1.0;3.0;2.0;3.0;-1.0;-1.0;2.0;2.0;1.0;1.0;0.0;0.0;-1.0;-1.0;0.0;-1.0;-1.0;1.0;1.0;2.0;3.0;3.0;3.0;3.0;-1.0;3.0;3.0;2.0;2.0;-1.0;0.0;0.0;1.0;3.0;0.0;2.0;0.0;-1.0;1.0;1.0;1.0;1.0;98132.0;559.0
1;-1.0;3;2.0;2.0;0.0;1.0;0.0;0.0;1.0;3.0;1.0;2.0;2.0;0.0;1.0;1.0;0.0;3.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;3.0;2.0;1.0;3.0;0.0;3.0;-1.0;1.0;-1.0;0.0;-1.0;2.0;2.0;3.0;2.0;2.0;1.0;1.0;3.0;1.0;2.0;-1.0;2.0;0.0;97693.0;638.0
3;0.0;3;3.0;2.0;0.0;0.0;1.0;-1.0;-1.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;2.0;3.0;2.0;2.0;0.0;2.0;2.0;1.0;2.0;-1.0;0.0;3.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;3.0;1.0;2.0;1.0;-1.0;-1.0;-1.0;3.0;0.0;1.0;3.0;3.0;97485.0;618.0
1;2.0;3;1.0;1.0;2.0;1.0;1.0;3.0;0.0;2.0;3.0;0.0;1.0;2.0;1.0;-1.0;0.0;-1.0;3.0;1.0;0.0;-1.0;2.0;0.0;2.0;2.0;3.0;2.0;0.0;2.0;1.0;2.0;0.0;3.0;0.0;2.0;2.0;0.0;1.0;0.0;0.0;3.0;1.0;-1.0;2.0;0.0;3.0;2.0;1.0;97498.0;652.0
2;2.0;-1;0.0;-1.0;1.0;1.0;2.0;0.0;2.0;0.0;2.0;3.0;-1.0;2.0;0.0;3.0;1.0;2.0;-1.0;1.0;3.0;0.0;-1.0;3.0;3.0;0.0;-1.0;1.0;2.0;2.0;2.0;1.0;0.0;0.0;-1.0;-1.0;2.0;1.0;1.0;0.0;0.0;2.0;-1.0;1.0;0.0;1.0;3.0;2.0;1.0;97664.0;576.0
3;0.0;2;2.0;3.0;2.0;0.0;-1.0;1.0;3.0;0.0;1.0;2.0;3.0;-1.0;3.0;1.0;2.0;3.0;0.0;1.0;3.0;1.0;0.0;3.0;2.0;2.0;1.0;2.0;0.0;2.0;-1.0;0.0;0.0;3.0;3.0;3.0;-1.0;0.0;1.0;1.0;1.0;0.0;2.0;1.0;3.0;2.0;1.0;3.0;1.0;97635.0;640.0
1;2.0;-1;0.0;1.0;3.0;1.0;0.0;0.0;3.0;2.0;-1.0;0.0;-1.0;1.0;3.0;2.0;3.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;0.0;2.0;0.0;1.0;2.0;1.0;2.0;0.0;1.0;0.0;-1.0;-1.0;2.0;2.0;3.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0;2.0;97679.0;643.0
-1;2.0;2;0.0;0.0;1.0;1.0;3.0;0.0;3.0;3.0;1.0;3.0;-1.0;-1.0;2.0;2.0;2.0;0.0;0.0;-1.0;1.0;-1.0;0.0;1.0;-1.0;2.0;0.0;0.0;0.0;2.0;2.0;-1.0;-1.0;0.0;0.0;1.0;2.0;3.0;0.0;-1.0;0.0;2.0;1.0;3.0;2.0;2.0;1.0;2.0;1.0;97795.0;586.0
